object_id,wavelength,flux,flux_err,phase
1209532,9969.799805,1.11525621e-19,1.19847330e-19,35.356077
1209532,10013.049805,1.04735696e-19,1.18372169e-19,35.356077
1209532,10056.799805,4.67759166e-20,1.18158718e-19,35.356077
1209532,10101.000000,-4.16335738e-20,1.20892072e-19,35.356077
1209532,10145.700195,1.25881780e-19,1.21716719e-19,35.356077
1209532,10190.950195,4.19514180e-20,1.14397605e-19,35.356077
1209532,10236.649902,1.83443457e-19,1.07302509e-19,35.356077
1209532,10282.849609,2.88950887e-19,1.05021662e-19,35.356077
1209532,10329.649902,2.36900892e-20,1.08653870e-19,35.356077
1209532,10376.950195,2.04747493e-19,1.14785463e-19,35.356077
1209532,10424.750000,6.12681823e-20,1.10175675e-19,35.356077
1209532,10473.149902,2.56290991e-20,9.94048598e-20,35.356077
1209532,10522.100098,3.42765269e-21,9.85055723e-20,35.356077
1209532,10571.600098,8.75124712e-20,1.04271202e-19,35.356077
1209532,10621.649902,1.73450249e-19,1.05241608e-19,35.356077
1209532,10672.250000,5.40567151e-20,9.93811429e-20,35.356077
1209532,10723.450195,2.59933468e-19,1.00531415e-19,35.356077
1209532,10775.200195,1.13304344e-19,1.04460995e-19,35.356077
1209532,10827.550293,1.63578003e-19,9.89142770e-20,35.356077
1209532,10880.500000,2.58704226e-19,9.11556008e-20,35.356077
1209532,10934.049805,1.04739063e-19,8.86324414e-20,35.356077
1209532,10988.200195,8.86131190e-20,8.89380006e-20,35.356077
1209532,11042.950195,1.26983533e-19,8.86934654e-20,35.356077
1209532,11098.350098,1.12891516e-19,8.78537219e-20,35.356077
1209532,11154.350098,2.46242414e-19,8.63643833e-20,35.356077
1209532,11211.000000,1.57189998e-19,8.44002170e-20,35.356077
1209532,11268.250000,4.64428180e-20,8.74167767e-20,35.356077
1209532,11326.100098,4.44182353e-20,8.59787814e-20,35.356077
1209532,11384.649902,7.01066459e-20,8.22327647e-20,35.356077
1209532,11443.849609,-1.76105848e-20,8.36498544e-20,35.356077
1209532,11503.649902,1.60843706e-19,8.11776442e-20,35.356077
1209532,11564.100098,2.52748965e-19,7.72660686e-20,35.356077
1209532,11625.250000,1.31197889e-19,7.61970411e-20,35.356077
1209532,11687.049805,1.63312336e-19,7.56572282e-20,35.356077
1209532,11749.500000,7.31309087e-20,7.61976033e-20,35.356077
1209532,11812.600098,-1.52139679e-20,7.44274885e-20,35.356077
1209532,11876.350098,1.69225644e-19,7.43414811e-20,35.356077
1209532,11940.800293,-3.33401608e-21,7.44586822e-20,35.356077
1209532,12005.899902,-4.41471818e-20,7.05238358e-20,35.356077
1209532,12071.649902,1.77901573e-20,6.88091485e-20,35.356077
1209532,12138.050293,2.08561740e-19,6.97670301e-20,35.356077
1209532,12205.150391,3.60491386e-20,6.81796964e-20,35.356077
1209532,12272.950195,5.42182512e-20,6.68598586e-20,35.356077
1209532,12341.350098,1.58358274e-19,6.67593432e-20,35.356077
1209532,12410.399902,-2.32426265e-20,6.52902252e-20,35.356077
1209532,12480.149902,1.70262101e-19,6.49268151e-20,35.356077
1209532,12550.550293,1.70937468e-19,6.50881670e-20,35.356077
1209532,12621.600098,8.94558109e-21,6.28197986e-20,35.356077
1209532,12693.350098,1.22533108e-19,6.03424186e-20,35.356077
1209532,12765.700195,9.21157571e-20,6.26690902e-20,35.356077
1209532,12838.700195,2.72327503e-20,6.44980253e-20,35.356077
1209532,12912.350098,1.16846784e-19,6.10816725e-20,35.356077
1209532,12986.600098,9.48005011e-20,5.64301386e-20,35.356077
1209532,13061.500000,1.11533195e-19,5.63586133e-20,35.356077
1209532,13137.000000,1.12330442e-19,5.81254647e-20,35.356077
1209532,13213.100098,2.23844767e-19,5.77994715e-20,35.356077
1209532,13289.799805,8.51012138e-20,5.66911464e-20,35.356077
1209532,13367.100098,8.51510062e-20,5.61477727e-20,35.356077
1209532,13445.000000,5.59964569e-20,5.52222804e-20,35.356077
1209532,13523.500000,7.31182490e-20,5.30417451e-20,35.356077
1209532,13602.550293,7.27120193e-20,5.21588558e-20,35.356077
1209532,13682.149902,7.10812004e-20,5.23586555e-20,35.356077
1209532,13762.299805,1.53511409e-19,5.20151719e-20,35.356077
1209532,13843.000000,1.36846344e-19,5.05920077e-20,35.356077
1209532,13924.200195,1.67646401e-19,4.97542515e-20,35.356077
1209532,14005.900391,1.07509168e-19,5.00587282e-20,35.356077
1209532,14088.150391,1.06909540e-19,5.08043831e-20,35.356077
1209532,14170.850098,7.98446620e-20,6.10793008e-20,35.356077
1209532,14254.000000,6.62042275e-20,5.55319756e-20,35.356077
1209532,14337.649902,1.15632599e-19,4.59922728e-20,35.356077
1209532,14421.750000,1.50493402e-19,4.29115388e-20,35.356077
1209532,14506.300293,7.17301947e-20,4.54601921e-20,35.356077
1209532,14591.250000,9.69134952e-20,4.67444352e-20,35.356077
1209532,14676.600098,9.59488281e-20,4.53981148e-20,35.356077
1209532,14762.350098,4.84332763e-20,4.45762430e-20,35.356077
1209532,14848.449707,1.10797961e-19,4.49049342e-20,35.356077
1209532,14934.949707,1.31759222e-19,4.39701264e-20,35.356077
1209532,15021.799805,4.96230755e-20,4.42942810e-20,35.356077
1209532,15109.000000,4.25838008e-20,4.22274022e-20,35.356077
1209532,15196.500000,1.52233270e-20,3.75924314e-20,35.356077
1209532,15284.299805,2.39547305e-20,5.25280078e-20,35.356077
1209532,15372.399902,4.82533128e-20,5.41173061e-20,35.356077
1209532,15460.750000,-1.75993225e-20,4.35867476e-20,35.356077
1209532,15549.399902,6.38499358e-20,4.46201676e-20,35.356077
1209532,15638.299805,4.28208300e-20,5.02579010e-20,35.356077
1209532,15727.399902,6.92725635e-20,4.85204663e-20,35.356077
1209532,15816.750000,1.00614424e-19,4.52724673e-20,35.356077
1209532,15906.299805,1.38484898e-19,4.07121075e-20,35.356077
1209532,15996.000000,1.94498932e-19,3.77451367e-20,35.356077
1209532,16085.900391,1.54265514e-19,3.72948467e-20,35.356077
1209532,16176.000000,2.00081303e-19,3.80082771e-20,35.356077
1209532,16266.250000,2.03255699e-19,3.75280018e-20,35.356077
1209532,16356.650391,2.02103992e-19,3.76422399e-20,35.356077
1209532,16447.150391,1.61276761e-19,3.91149381e-20,35.356077
1209532,16537.750000,4.06824421e-20,4.13833000e-20,35.356077
1209532,16628.450195,9.58376304e-20,4.29007337e-20,35.356077
1209532,16719.250000,1.09922687e-19,3.99420121e-20,35.356077
1209532,16810.149414,5.39056448e-20,3.61951456e-20,35.356077
1209532,16901.049805,4.81594602e-20,3.62963751e-20,35.356077
1209532,16992.000000,6.47052470e-20,3.69588821e-20,35.356077
1209532,17083.049805,7.65547256e-20,3.52859352e-20,35.356077
1209532,17174.149414,5.14923647e-20,3.49279308e-20,35.356077
1209532,17265.199219,1.51622684e-19,3.64259419e-20,35.356077
1209532,17356.250000,1.08933728e-19,3.56020119e-20,35.356077
1209532,17447.350586,1.21634091e-19,3.46785294e-20,35.356077
1209532,17538.450195,1.39215634e-19,3.47947999e-20,35.356077
1209532,17629.500000,1.02778477e-19,3.43349231e-20,35.356077
1209532,17720.500000,1.45634685e-19,3.43203602e-20,35.356077
1209532,17811.500000,1.43059271e-19,3.44759606e-20,35.356077
1209532,17902.450195,1.47011476e-19,3.51889967e-20,35.356077
1209532,17993.299805,9.13999292e-20,4.38787843e-20,35.356077
1209532,18084.099609,1.03021234e-20,1.14976541e-19,35.356077
1209532,18174.849609,9.12561989e-19,1.49780075e-18,35.356077
