object_id,wavelength,flux,flux_err,phase
1209532,10329.649902,4.32122538e-19,5.51481702e-20,0.437881
1209532,10376.950195,3.93982610e-19,5.43436143e-20,0.437881
1209532,10424.750000,3.47340041e-19,5.35523579e-20,0.437881
1209532,10473.149902,3.44438240e-19,5.32390988e-20,0.437881
1209532,10522.100098,4.08713327e-19,5.30396610e-20,0.437881
1209532,10571.600098,3.78438465e-19,5.12758793e-20,0.437881
1209532,10621.649902,3.23885490e-19,5.08136533e-20,0.437881
1209532,10672.250000,3.56596011e-19,5.01562031e-20,0.437881
1209532,10723.450195,4.40582347e-19,4.92332408e-20,0.437881
1209532,10775.200195,3.80581095e-19,4.84959191e-20,0.437881
1209532,10827.550293,2.47358824e-19,4.76891466e-20,0.437881
1209532,10880.500000,4.09196736e-19,4.68923326e-20,0.437881
1209532,10934.049805,2.67065549e-19,4.62712718e-20,0.437881
1209532,10988.200195,3.95878353e-19,4.57358210e-20,0.437881
1209532,11042.950195,3.13841139e-19,4.53007078e-20,0.437881
1209532,11098.350098,3.65522298e-19,4.50797440e-20,0.437881
1209532,11154.350098,2.53339081e-19,4.45229415e-20,0.437881
1209532,11211.000000,3.06055612e-19,4.28609871e-20,0.437881
1209532,11268.250000,3.08847967e-19,4.21160624e-20,0.437881
1209532,11326.100098,2.30166418e-19,4.14191143e-20,0.437881
1209532,11384.649902,2.81883921e-19,4.10151658e-20,0.437881
1209532,11443.849609,2.62686894e-19,4.10274346e-20,0.437881
1209532,11503.649902,3.01633039e-19,4.10592907e-20,0.437881
1209532,11564.100098,2.61075650e-19,4.05649308e-20,0.437881
1209532,11625.250000,2.12622628e-19,3.98163549e-20,0.437881
1209532,11687.049805,3.23185669e-19,3.91657709e-20,0.437881
1209532,11749.500000,2.27385772e-19,3.82932505e-20,0.437881
1209532,11812.600098,3.25322639e-19,3.69587917e-20,0.437881
1209532,11876.350098,3.03625924e-19,3.66354028e-20,0.437881
1209532,11940.800293,3.64343255e-19,3.66433063e-20,0.437881
1209532,12005.899902,3.48781455e-19,3.63306094e-20,0.437881
1209532,12071.649902,2.99491236e-19,3.58258870e-20,0.437881
1209532,12138.050293,3.85391823e-19,3.52322169e-20,0.437881
1209532,12205.150391,3.09564047e-19,3.46347599e-20,0.437881
1209532,12272.950195,3.13962269e-19,3.42455455e-20,0.437881
1209532,12341.350098,3.37722955e-19,3.38597724e-20,0.437881
1209532,12410.399902,2.99035588e-19,3.33082530e-20,0.437881
1209532,12480.149902,3.15519152e-19,3.27807702e-20,0.437881
1209532,12550.550293,2.52338787e-19,3.24204458e-20,0.437881
1209532,12621.600098,2.61774385e-19,3.21378215e-20,0.437881
1209532,12693.350098,2.38680588e-19,3.18226431e-20,0.437881
1209532,12765.700195,2.68245444e-19,3.14072498e-20,0.437881
1209532,12838.700195,2.48592073e-19,3.10397812e-20,0.437881
1209532,12912.350098,2.17347832e-19,3.05165152e-20,0.437881
1209532,12986.600098,2.05034396e-19,2.95195428e-20,0.437881
1209532,13061.500000,2.25433032e-19,2.92942492e-20,0.437881
1209532,13137.000000,2.99563743e-19,2.92358522e-20,0.437881
1209532,13213.100098,2.59545133e-19,2.88641120e-20,0.437881
1209532,13289.799805,2.45322615e-19,2.83914656e-20,0.437881
1209532,13367.100098,3.23944401e-19,2.80272508e-20,0.437881
1209532,13445.000000,2.84089934e-19,2.77687537e-20,0.437881
1209532,13523.500000,1.66057516e-19,2.74784456e-20,0.437881
1209532,13602.550293,2.26693888e-19,2.69845024e-20,0.437881
1209532,13682.149902,2.36350497e-19,2.61831389e-20,0.437881
1209532,13762.299805,2.43211702e-19,2.55527158e-20,0.437881
1209532,13843.000000,2.34367875e-19,2.57011382e-20,0.437881
1209532,13924.200195,1.77858579e-19,2.63830969e-20,0.437881
1209532,14005.900391,1.97305143e-19,2.67457849e-20,0.437881
1209532,14088.150391,1.34891703e-19,2.66272153e-20,0.437881
1209532,14170.850098,2.68233244e-19,2.58677101e-20,0.437881
1209532,14254.000000,2.05922878e-19,2.45451113e-20,0.437881
1209532,14337.649902,2.63127756e-19,2.37536997e-20,0.437881
1209532,14421.750000,2.58089295e-19,2.34535043e-20,0.437881
1209532,14506.300293,2.43704443e-19,2.32250764e-20,0.437881
1209532,14591.250000,2.56003404e-19,2.30351189e-20,0.437881
1209532,14676.600098,2.06875803e-19,2.29772114e-20,0.437881
1209532,14762.350098,2.25087115e-19,2.29238728e-20,0.437881
1209532,14848.449707,2.13357784e-19,2.27152262e-20,0.437881
1209532,14934.949707,2.05380183e-19,2.21042935e-20,0.437881
1209532,15021.799805,1.60979635e-19,2.13458772e-20,0.437881
1209532,15109.000000,8.65673010e-20,2.16071176e-20,0.437881
1209532,15196.500000,1.06963610e-19,2.27559212e-20,0.437881
1209532,15284.299805,6.23494043e-20,2.29713468e-20,0.437881
1209532,15372.399902,5.57350613e-20,2.23348459e-20,0.437881
1209532,15460.750000,1.23065437e-19,2.17828418e-20,0.437881
1209532,15549.399902,1.04069745e-19,2.14039656e-20,0.437881
1209532,15638.299805,1.18920810e-19,2.08501924e-20,0.437881
1209532,15727.399902,1.83004082e-19,2.01180729e-20,0.437881
1209532,15816.750000,2.07501863e-19,1.96868146e-20,0.437881
1209532,15906.299805,2.37677037e-19,1.95398301e-20,0.437881
1209532,15996.000000,2.46237503e-19,1.94153313e-20,0.437881
1209532,16085.900391,2.21809360e-19,1.93099869e-20,0.437881
1209532,16176.000000,1.96486415e-19,1.93869503e-20,0.437881
1209532,16266.250000,1.86045159e-19,1.93920152e-20,0.437881
1209532,16356.650391,1.41798700e-19,1.93998540e-20,0.437881
1209532,16447.150391,1.47226594e-19,1.93465978e-20,0.437881
1209532,16537.750000,1.55817098e-19,1.92540618e-20,0.437881
1209532,16628.450195,1.11785614e-19,1.92578245e-20,0.437881
1209532,16719.250000,1.08790665e-19,1.91899892e-20,0.437881
1209532,16810.149414,1.32706227e-19,1.88894852e-20,0.437881
1209532,16901.049805,1.32879263e-19,1.85007329e-20,0.437881
1209532,16992.000000,1.66445270e-19,1.81658540e-20,0.437881
1209532,17083.049805,1.55246421e-19,1.78216305e-20,0.437881
1209532,17174.149414,1.61266628e-19,1.75503767e-20,0.437881
1209532,17265.199219,1.48871094e-19,1.76378058e-20,0.437881
1209532,17356.250000,1.70266793e-19,1.78193073e-20,0.437881
1209532,17447.350586,1.40123866e-19,1.77365440e-20,0.437881
1209532,17538.450195,1.56318175e-19,1.75924207e-20,0.437881
1209532,17629.500000,1.53310947e-19,1.74149889e-20,0.437881
1209532,17720.500000,1.48263414e-19,1.73522346e-20,0.437881
1209532,17811.500000,1.69530796e-19,1.73893350e-20,0.437881
1209532,17902.450195,1.47393349e-19,1.76251154e-20,0.437881
1209532,17993.299805,1.71968962e-19,2.18445103e-20,0.437881
1209532,18084.099609,5.68033457e-20,5.66147162e-20,0.437881
1209532,18174.849609,-9.62785500e-20,8.93555860e-19,0.437881
