object_id,wavelength,flux,flux_err,phase
1209532,8245.100098,7.57037765e-20,1.25769723e-19,8.930929
1209532,8270.750000,1.64674767e-19,1.24355218e-19,8.930929
1209532,8296.599609,1.22973530e-19,1.22808998e-19,8.930929
1209532,8322.699707,-5.50781604e-21,1.21322645e-19,8.930929
1209532,8349.049805,3.45932025e-19,1.19619609e-19,8.930929
1209532,8375.649902,2.07334578e-19,1.18250406e-19,8.930929
1209532,8402.450195,1.38142251e-19,1.16529004e-19,8.930929
1209532,8429.500000,3.12224699e-19,1.14834344e-19,8.930929
1209532,8456.799805,3.87011235e-19,1.13088980e-19,8.930929
1209532,8484.350098,3.00685633e-19,1.11412272e-19,8.930929
1209532,8512.200195,4.75211023e-19,1.09650299e-19,8.930929
1209532,8540.300293,2.42985391e-19,1.08235620e-19,8.930929
1209532,8568.600098,3.47745437e-19,1.06834958e-19,8.930929
1209532,8597.199707,2.86527661e-19,1.05327208e-19,8.930929
1209532,8626.099609,1.35859168e-19,1.04155242e-19,8.930929
1209532,8655.250000,2.99611875e-19,1.02658284e-19,8.930929
1209532,8684.650391,3.73413343e-19,1.01527147e-19,8.930929
1209532,8714.350098,2.58016994e-19,1.00378794e-19,8.930929
1209532,8744.350098,3.35862677e-19,9.88146858e-20,8.930929
1209532,8774.650391,5.30984296e-19,9.74585102e-20,8.930929
1209532,8805.250000,4.65502417e-20,9.62465356e-20,8.930929
1209532,8836.149902,5.95388901e-20,9.48081396e-20,8.930929
1209532,8867.350098,3.23232121e-19,9.36024075e-20,8.930929
1209532,8898.850098,2.07709278e-19,9.21262714e-20,8.930929
1209532,8930.649902,1.25985553e-19,9.09341555e-20,8.930929
1209532,8962.750000,1.08653198e-19,8.96495569e-20,8.930929
1209532,8995.250000,7.27404084e-20,8.85331151e-20,8.930929
1209532,9028.049805,2.52660509e-19,8.74114776e-20,8.930929
1209532,9061.149902,2.57267103e-19,8.61553327e-20,8.930929
1209532,9094.600098,2.56239150e-19,8.47595624e-20,8.930929
1209532,9128.400391,6.16220476e-20,8.32929130e-20,8.930929
1209532,9162.550293,2.22176887e-19,8.16982251e-20,8.930929
1209532,9197.050293,3.58533992e-19,8.05361462e-20,8.930929
1209532,9231.900391,1.90887410e-19,7.95723645e-20,8.930929
1209532,9267.100098,4.12604488e-19,7.85407087e-20,8.930929
1209532,9302.699707,1.60536086e-19,7.79113276e-20,8.930929
1209532,9338.699707,2.06793512e-19,7.70461807e-20,8.930929
1209532,9375.049805,1.59615976e-19,7.60978117e-20,8.930929
1209532,9411.750000,1.06739554e-19,7.50645468e-20,8.930929
1209532,9448.850098,1.63602341e-19,7.37801162e-20,8.930929
1209532,9486.399902,2.85876308e-19,7.25854800e-20,8.930929
1209532,9524.350098,2.34666745e-19,7.15459854e-20,8.930929
1209532,9562.650391,3.28416940e-19,7.11119159e-20,8.930929
1209532,9601.400391,1.76622344e-19,7.05179292e-20,8.930929
1209532,9640.600098,1.93656035e-19,6.79009817e-20,8.930929
1209532,9680.199707,1.73991703e-19,6.74139921e-20,8.930929
1209532,9720.199707,2.57436339e-19,6.66733617e-20,8.930929
1209532,9760.649902,2.79011795e-19,6.55173380e-20,8.930929
1209532,9801.600098,3.17900683e-19,6.44506692e-20,8.930929
1209532,9842.950195,2.75617149e-19,6.35482281e-20,8.930929
1209532,9884.750000,3.53407333e-19,6.26986555e-20,8.930929
1209532,9927.049805,2.34104495e-19,6.20413571e-20,8.930929
1209532,9969.799805,3.05020964e-19,6.15213190e-20,8.930929
1209532,10013.049805,3.00864511e-19,6.07008915e-20,8.930929
1209532,10056.799805,3.16975301e-19,5.98387948e-20,8.930929
1209532,10101.000000,2.93844849e-19,5.88315990e-20,8.930929
1209532,10145.700195,3.76018832e-19,5.78563854e-20,8.930929
1209532,10190.950195,3.90442536e-19,5.71112120e-20,8.930929
1209532,10236.649902,4.17326604e-19,5.66708094e-20,8.930929
1209532,10282.849609,3.92646817e-19,5.60331565e-20,8.930929
1209532,10329.649902,4.39673586e-19,5.52940448e-20,8.930929
1209532,10376.950195,4.32197889e-19,5.44484077e-20,8.930929
1209532,10424.750000,3.47389775e-19,5.34375349e-20,8.930929
1209532,10473.149902,3.42627257e-19,5.28668546e-20,8.930929
1209532,10522.100098,2.99192623e-19,5.26155015e-20,8.930929
1209532,10571.600098,3.47983226e-19,5.10200575e-20,8.930929
1209532,10621.649902,3.34056037e-19,5.08353959e-20,8.930929
1209532,10672.250000,2.64862069e-19,5.04107162e-20,8.930929
1209532,10723.450195,3.60998421e-19,4.95334298e-20,8.930929
1209532,10775.200195,3.20427332e-19,4.86167973e-20,8.930929
1209532,10827.550293,3.55556529e-19,4.76925296e-20,8.930929
1209532,10880.500000,4.12578354e-19,4.68074205e-20,8.930929
1209532,10934.049805,3.28404326e-19,4.60652327e-20,8.930929
1209532,10988.200195,2.11031210e-19,4.54425014e-20,8.930929
1209532,11042.950195,3.46195301e-19,4.49230126e-20,8.930929
1209532,11098.350098,2.32816394e-19,4.47108602e-20,8.930929
1209532,11154.350098,2.38347570e-19,4.43641326e-20,8.930929
1209532,11211.000000,3.24539686e-19,4.30467893e-20,8.930929
1209532,11268.250000,2.34021441e-19,4.26483564e-20,8.930929
1209532,11326.100098,3.15390707e-19,4.21253327e-20,8.930929
1209532,11384.649902,3.13924917e-19,4.10921001e-20,8.930929
1209532,11443.849609,3.62688455e-19,4.02539561e-20,8.930929
1209532,11503.649902,2.54516263e-19,3.99316562e-20,8.930929
1209532,11564.100098,3.23935767e-19,3.98197574e-20,8.930929
1209532,11625.250000,2.09095581e-19,3.96324720e-20,8.930929
1209532,11687.049805,2.62712356e-19,3.94500432e-20,8.930929
1209532,11749.500000,2.55086604e-19,3.89441415e-20,8.930929
1209532,11812.600098,3.21369956e-19,3.74175182e-20,8.930929
1209532,11876.350098,3.48163861e-19,3.67293977e-20,8.930929
1209532,11940.800293,3.35752016e-19,3.63527397e-20,8.930929
1209532,12005.899902,3.62120285e-19,3.60089524e-20,8.930929
1209532,12071.649902,3.51989416e-19,3.56048230e-20,8.930929
1209532,12138.050293,3.54428488e-19,3.50510579e-20,8.930929
1209532,12205.150391,3.59467698e-19,3.45155102e-20,8.930929
1209532,12272.950195,2.92725053e-19,3.41744209e-20,8.930929
1209532,12341.350098,2.97806450e-19,3.39126861e-20,8.930929
1209532,12410.399902,2.96416088e-19,3.34753338e-20,8.930929
1209532,12480.149902,2.39014794e-19,3.28037148e-20,8.930929
1209532,12550.550293,2.77675665e-19,3.22722610e-20,8.930929
1209532,12621.600098,2.36563341e-19,3.20020443e-20,8.930929
1209532,12693.350098,2.89456759e-19,3.18686453e-20,8.930929
1209532,12765.700195,2.29347199e-19,3.15302379e-20,8.930929
1209532,12838.700195,2.34361180e-19,3.09967226e-20,8.930929
1209532,12912.350098,2.72589513e-19,3.03005693e-20,8.930929
1209532,12986.600098,2.69882952e-19,2.93565172e-20,8.930929
1209532,13061.500000,2.36763105e-19,2.92320749e-20,8.930929
1209532,13137.000000,2.67280952e-19,2.92359911e-20,8.930929
1209532,13213.100098,1.99710545e-19,2.89896012e-20,8.930929
1209532,13289.799805,2.50953234e-19,2.86081869e-20,8.930929
1209532,13367.100098,2.28748811e-19,2.80578404e-20,8.930929
1209532,13445.000000,2.72228784e-19,2.75687020e-20,8.930929
1209532,13523.500000,2.72825104e-19,2.73345032e-20,8.930929
1209532,13602.550293,2.82775777e-19,2.71197626e-20,8.930929
1209532,13682.149902,2.44796425e-19,2.65230972e-20,8.930929
1209532,13762.299805,2.68442779e-19,2.58211569e-20,8.930929
1209532,13843.000000,2.45751224e-19,2.55748316e-20,8.930929
1209532,13924.200195,1.86838581e-19,2.58859387e-20,8.930929
1209532,14005.900391,1.75616338e-19,2.62535462e-20,8.930929
1209532,14088.150391,1.76997962e-19,2.62853426e-20,8.930929
1209532,14170.850098,1.94667742e-19,2.57569276e-20,8.930929
1209532,14254.000000,2.05830260e-19,2.46373144e-20,8.930929
1209532,14337.649902,2.07488718e-19,2.40069188e-20,8.930929
1209532,14421.750000,2.31224588e-19,2.37624611e-20,8.930929
1209532,14506.300293,2.49374327e-19,2.35026860e-20,8.930929
1209532,14591.250000,2.69786689e-19,2.32156624e-20,8.930929
1209532,14676.600098,2.85809384e-19,2.29668361e-20,8.930929
1209532,14762.350098,2.66001200e-19,2.27865624e-20,8.930929
1209532,14848.449707,2.02313424e-19,2.24789967e-20,8.930929
1209532,14934.949707,2.33343877e-19,2.20732290e-20,8.930929
1209532,15021.799805,1.81901967e-19,2.17162764e-20,8.930929
1209532,15109.000000,1.50497111e-19,2.18720141e-20,8.930929
1209532,15196.500000,1.78092878e-19,2.25447446e-20,8.930929
1209532,15284.299805,8.84656870e-20,2.26266128e-20,8.930929
1209532,15372.399902,7.49603543e-20,2.21640072e-20,8.930929
1209532,15460.750000,5.41856260e-20,2.17012013e-20,8.930929
1209532,15549.399902,8.56590050e-20,2.13896062e-20,8.930929
1209532,15638.299805,1.26080911e-19,2.10190746e-20,8.930929
1209532,15727.399902,1.25412058e-19,2.04122293e-20,8.930929
1209532,15816.750000,1.62071397e-19,1.98007409e-20,8.930929
1209532,15906.299805,1.57197429e-19,1.95418172e-20,8.930929
1209532,15996.000000,2.04229278e-19,1.94020383e-20,8.930929
1209532,16085.900391,1.80258540e-19,1.93080224e-20,8.930929
1209532,16176.000000,1.93604763e-19,1.92244578e-20,8.930929
1209532,16266.250000,1.41141388e-19,1.90538712e-20,8.930929
1209532,16356.650391,1.82483992e-19,1.90817368e-20,8.930929
1209532,16447.150391,1.77448737e-19,1.92208841e-20,8.930929
1209532,16537.750000,1.49750516e-19,1.93197063e-20,8.930929
1209532,16628.450195,1.14948081e-19,1.94185415e-20,8.930929
1209532,16719.250000,1.24651207e-19,1.93316197e-20,8.930929
1209532,16810.149414,1.02735580e-19,1.89586808e-20,8.930929
1209532,16901.049805,1.18465331e-19,1.85601025e-20,8.930929
1209532,16992.000000,1.43195187e-19,1.82248568e-20,8.930929
1209532,17083.049805,1.43222472e-19,1.78669445e-20,8.930929
1209532,17174.149414,1.56618002e-19,1.75739093e-20,8.930929
1209532,17265.199219,1.60531639e-19,1.76522023e-20,8.930929
1209532,17356.250000,1.95959449e-19,1.78012951e-20,8.930929
1209532,17447.350586,1.58321271e-19,1.77662789e-20,8.930929
1209532,17538.450195,1.51379933e-19,1.76043147e-20,8.930929
1209532,17629.500000,1.47012691e-19,1.74379835e-20,8.930929
1209532,17720.500000,1.56411311e-19,1.73777787e-20,8.930929
1209532,17811.500000,1.88726711e-19,1.74202896e-20,8.930929
1209532,17902.450195,1.61310055e-19,1.76674664e-20,8.930929
1209532,17993.299805,1.81525729e-19,2.18820081e-20,8.930929
1209532,18084.099609,1.47616856e-19,5.66217537e-20,8.930929
1209532,18174.849609,5.94343280e-19,8.92148619e-19,8.930929
