object_id,wavelength,flux,flux_err,phase
2791003,10056.799805,5.98374494e-19,1.22047604e-19,-13.931774
2791003,10101.000000,5.10626605e-19,1.19724959e-19,-13.931774
2791003,10145.700195,3.08107511e-19,1.18582105e-19,-13.931774
2791003,10190.950195,3.75844840e-19,1.18045730e-19,-13.931774
2791003,10236.649902,4.09569898e-19,1.16342048e-19,-13.931774
2791003,10282.849609,3.33545900e-19,1.13612844e-19,-13.931774
2791003,10329.649902,3.48410956e-19,1.12535583e-19,-13.931774
2791003,10376.950195,2.04274088e-19,1.12498218e-19,-13.931774
2791003,10424.750000,4.05274220e-19,1.10221248e-19,-13.931774
2791003,10473.149902,2.62292536e-19,1.07956867e-19,-13.931774
2791003,10522.100098,3.88829637e-19,1.07309495e-19,-13.931774
2791003,10571.600098,1.99636525e-19,1.04153361e-19,-13.931774
2791003,10621.649902,2.30003799e-19,1.02483128e-19,-13.931774
2791003,10672.250000,2.27505791e-19,1.01426657e-19,-13.931774
2791003,10723.450195,1.34347263e-19,1.00593518e-19,-13.931774
2791003,10775.200195,4.64389019e-19,9.88975783e-20,-13.931774
2791003,10827.550293,2.43133249e-19,9.70231095e-20,-13.931774
2791003,10880.500000,3.20478281e-19,9.64842401e-20,-13.931774
2791003,10934.049805,3.25034883e-19,9.54847087e-20,-13.931774
2791003,10988.200195,4.09075865e-19,9.31503727e-20,-13.931774
2791003,11042.950195,2.91604741e-19,9.12126698e-20,-13.931774
2791003,11098.350098,2.18921104e-19,9.09668420e-20,-13.931774
2791003,11154.350098,3.36864057e-19,9.05595137e-20,-13.931774
2791003,11211.000000,2.55723352e-19,8.78177073e-20,-13.931774
2791003,11268.250000,3.22622721e-19,8.69274800e-20,-13.931774
2791003,11326.100098,1.73336188e-19,8.56635222e-20,-13.931774
2791003,11384.649902,2.25268707e-19,8.40613896e-20,-13.931774
2791003,11443.849609,2.95311208e-19,8.36976434e-20,-13.931774
2791003,11503.649902,1.76490060e-19,8.28838270e-20,-13.931774
2791003,11564.100098,1.42071308e-19,8.09376519e-20,-13.931774
2791003,11625.250000,2.11884369e-19,8.02059073e-20,-13.931774
2791003,11687.049805,2.20248987e-19,7.94138431e-20,-13.931774
2791003,11749.500000,3.01093872e-19,7.75402660e-20,-13.931774
2791003,11812.600098,4.00136498e-19,7.66133262e-20,-13.931774
2791003,11876.350098,3.08940404e-19,7.64582880e-20,-13.931774
2791003,11940.800293,2.41239445e-19,7.33983530e-20,-13.931774
2791003,12005.899902,2.86033059e-19,7.02020819e-20,-13.931774
2791003,12071.649902,1.27153570e-19,7.22488175e-20,-13.931774
2791003,12138.050293,2.11913669e-19,7.47175510e-20,-13.931774
2791003,12205.150391,3.19728468e-19,7.04564916e-20,-13.931774
2791003,12272.950195,2.51466422e-19,6.81213543e-20,-13.931774
2791003,12341.350098,2.50873204e-19,6.88718656e-20,-13.931774
2791003,12410.399902,2.19986952e-19,6.93389124e-20,-13.931774
2791003,12480.149902,1.90421139e-19,6.68827095e-20,-13.931774
2791003,12550.550293,1.30290343e-19,6.43912221e-20,-13.931774
2791003,12621.600098,2.55423835e-19,6.40517161e-20,-13.931774
2791003,12693.350098,2.55946794e-19,6.37819842e-20,-13.931774
2791003,12765.700195,2.65500652e-19,6.32399482e-20,-13.931774
2791003,12838.700195,1.15674410e-19,6.41349641e-20,-13.931774
2791003,12912.350098,1.93506083e-19,6.14300835e-20,-13.931774
2791003,12986.600098,3.10708063e-19,5.91705815e-20,-13.931774
2791003,13061.500000,2.40487228e-19,5.90365718e-20,-13.931774
2791003,13137.000000,2.01686615e-19,5.81881300e-20,-13.931774
2791003,13213.100098,1.69697162e-19,5.76801571e-20,-13.931774
2791003,13289.799805,1.46246967e-19,5.69461119e-20,-13.931774
2791003,13367.100098,1.49219492e-19,5.66728321e-20,-13.931774
2791003,13445.000000,1.64228956e-19,5.46948235e-20,-13.931774
2791003,13523.500000,8.22921085e-20,5.77819650e-20,-13.931774
2791003,13602.550293,5.96368206e-20,6.03608621e-20,-13.931774
2791003,13682.149902,9.92418147e-20,5.10356576e-20,-13.931774
2791003,13762.299805,5.24736239e-20,5.36653036e-20,-13.931774
2791003,13843.000000,7.18301930e-20,5.10053266e-20,-13.931774
2791003,13924.200195,6.53474816e-20,4.81914294e-20,-13.931774
2791003,14005.900391,1.38599695e-19,5.34014329e-20,-13.931774
2791003,14088.150391,9.27370085e-20,4.90656462e-20,-13.931774
2791003,14170.850098,3.38680410e-20,4.78136276e-20,-13.931774
2791003,14254.000000,5.55108227e-21,5.18988044e-20,-13.931774
2791003,14337.649902,-3.02840031e-20,4.71454175e-20,-13.931774
2791003,14421.750000,7.61591265e-20,4.83594795e-20,-13.931774
2791003,14506.300293,2.49568485e-20,4.83357627e-20,-13.931774
2791003,14591.250000,1.20570686e-19,4.34658790e-20,-13.931774
2791003,14676.600098,1.01534204e-19,4.68902226e-20,-13.931774
2791003,14762.350098,1.35307387e-19,4.61215327e-20,-13.931774
2791003,14848.449707,1.52736095e-19,4.43747857e-20,-13.931774
2791003,14934.949707,4.38467682e-21,4.44662118e-20,-13.931774
2791003,15021.799805,9.65725869e-20,4.37226734e-20,-13.931774
2791003,15109.000000,1.07629090e-19,4.36544762e-20,-13.931774
2791003,15196.500000,-2.12849130e-20,4.39770411e-20,-13.931774
2791003,15284.299805,1.46588004e-20,4.02045094e-20,-13.931774
2791003,15372.399902,7.54713904e-20,4.27085273e-20,-13.931774
2791003,15460.750000,5.06110781e-20,4.00487022e-20,-13.931774
2791003,15549.399902,2.01835026e-20,4.18694689e-20,-13.931774
2791003,15638.299805,-7.97727005e-21,4.17817975e-20,-13.931774
2791003,15727.399902,8.76599937e-20,3.80306529e-20,-13.931774
2791003,15816.750000,3.30688391e-20,4.28452157e-20,-13.931774
2791003,15906.299805,5.55535727e-20,3.90810689e-20,-13.931774
2791003,15996.000000,5.47303212e-20,3.87099621e-20,-13.931774
2791003,16085.900391,4.92078340e-20,4.08263812e-20,-13.931774
2791003,16176.000000,4.08194164e-21,3.67529239e-20,-13.931774
2791003,16266.250000,1.37507519e-19,3.91966060e-20,-13.931774
2791003,16356.650391,1.00742960e-19,3.75932650e-20,-13.931774
2791003,16447.150391,4.96852303e-20,3.68293088e-20,-13.931774
2791003,16537.750000,5.14499846e-20,3.75768959e-20,-13.931774
2791003,16628.450195,3.23694385e-20,3.70545475e-20,-13.931774
2791003,16719.250000,6.28222543e-20,3.92295382e-20,-13.931774
2791003,16810.149414,-1.14349036e-20,3.56693366e-20,-13.931774
2791003,16901.049805,8.73903586e-20,3.78100187e-20,-13.931774
2791003,16992.000000,7.24536287e-20,3.71011572e-20,-13.931774
2791003,17083.049805,6.36502492e-20,3.53305577e-20,-13.931774
2791003,17174.149414,-3.22925677e-21,3.40467249e-20,-13.931774
2791003,17265.199219,2.86557110e-20,3.57003139e-20,-13.931774
2791003,17356.250000,3.46243523e-20,3.56052915e-20,-13.931774
2791003,17447.350586,4.09867509e-20,3.47476539e-20,-13.931774
2791003,17538.450195,2.22670914e-20,3.51269323e-20,-13.931774
2791003,17629.500000,4.00725063e-20,3.26729524e-20,-13.931774
2791003,17720.500000,1.78920152e-20,3.47727795e-20,-13.931774
2791003,17811.500000,2.11418705e-20,3.66693786e-20,-13.931774
2791003,17902.450195,-1.46703632e-20,3.54061898e-20,-13.931774
2791003,17993.299805,1.19777621e-21,4.47679776e-20,-13.931774
2791003,18084.099609,-1.40942994e-19,1.22733169e-19,-13.931774
2791003,18174.849609,3.54490898e-18,1.47103877e-18,-13.931774
