object_id,wavelength,flux,flux_err,phase
2791003,8144.750000,2.32082375e-18,2.92953433e-19,10.511572
2791003,8169.550049,2.58413209e-18,2.90743051e-19,10.511572
2791003,8194.500000,2.76470768e-18,2.88185538e-19,10.511572
2791003,8219.649902,3.07386230e-18,2.85588811e-19,10.511572
2791003,8245.100098,2.62971904e-18,2.82936431e-19,10.511572
2791003,8270.750000,2.83607414e-18,2.81371095e-19,10.511572
2791003,8296.599609,2.97868917e-18,2.78054411e-19,10.511572
2791003,8322.699707,2.92223286e-18,2.74859374e-19,10.511572
2791003,8349.049805,3.05198296e-18,2.70402499e-19,10.511572
2791003,8375.649902,3.19342423e-18,2.67258773e-19,10.511572
2791003,8402.450195,3.02720187e-18,2.64130247e-19,10.511572
2791003,8429.500000,2.92671555e-18,2.60594463e-19,10.511572
2791003,8456.799805,2.66332202e-18,2.57910650e-19,10.511572
2791003,8484.350098,2.57173678e-18,2.53360303e-19,10.511572
2791003,8512.200195,3.06028454e-18,2.49656525e-19,10.511572
2791003,8540.300293,2.86298356e-18,2.46619040e-19,10.511572
2791003,8568.600098,2.88046416e-18,2.43254690e-19,10.511572
2791003,8597.199707,2.87794126e-18,2.38312932e-19,10.511572
2791003,8626.099609,2.16627932e-18,2.35365067e-19,10.511572
2791003,8655.250000,1.96727393e-18,2.31764892e-19,10.511572
2791003,8684.650391,1.99264170e-18,2.27340355e-19,10.511572
2791003,8714.350098,2.46711353e-18,2.23431203e-19,10.511572
2791003,8744.350098,2.27536604e-18,2.20063492e-19,10.511572
2791003,8774.650391,1.74100012e-18,2.16457166e-19,10.511572
2791003,8805.250000,1.74152021e-18,2.12975679e-19,10.511572
2791003,8836.149902,1.70968720e-18,2.09671428e-19,10.511572
2791003,8867.350098,1.99372220e-18,2.06573663e-19,10.511572
2791003,8898.850098,1.69159273e-18,2.02235385e-19,10.511572
2791003,8930.649902,1.51339476e-18,1.99504577e-19,10.511572
2791003,8962.750000,1.43320032e-18,1.96849625e-19,10.511572
2791003,8995.250000,1.50183719e-18,1.93802692e-19,10.511572
2791003,9028.049805,1.12200112e-18,1.91625346e-19,10.511572
2791003,9061.149902,1.36735354e-18,1.88291795e-19,10.511572
2791003,9094.600098,1.37467916e-18,1.84532866e-19,10.511572
2791003,9128.400391,1.93437013e-18,1.82090655e-19,10.511572
2791003,9162.550293,1.64371127e-18,1.80637660e-19,10.511572
2791003,9197.050293,1.16398695e-18,1.78220419e-19,10.511572
2791003,9231.900391,1.68812333e-18,1.75470483e-19,10.511572
2791003,9267.100098,1.07897367e-18,1.72058776e-19,10.511572
2791003,9302.699707,1.37498666e-18,1.68785777e-19,10.511572
2791003,9338.699707,1.46114259e-18,1.67140179e-19,10.511572
2791003,9375.049805,1.03608559e-18,1.65182320e-19,10.511572
2791003,9411.750000,1.50388105e-18,1.63342864e-19,10.511572
2791003,9448.850098,9.83023715e-19,1.61132664e-19,10.511572
2791003,9486.399902,1.31164241e-18,1.57924793e-19,10.511572
2791003,9524.350098,1.27892111e-18,1.55447981e-19,10.511572
2791003,9562.650391,1.33885582e-18,1.53051833e-19,10.511572
2791003,9601.400391,1.19160155e-18,1.51731989e-19,10.511572
2791003,9640.600098,1.00389927e-18,1.45836996e-19,10.511572
2791003,9680.199707,1.07232355e-18,1.45007760e-19,10.511572
2791003,9720.199707,9.91536747e-19,1.43553667e-19,10.511572
2791003,9760.649902,8.95458582e-19,1.41409886e-19,10.511572
2791003,9801.600098,8.15433976e-19,1.38636763e-19,10.511572
2791003,9842.950195,8.92045635e-19,1.36688740e-19,10.511572
2791003,9884.750000,8.93592359e-19,1.33509794e-19,10.511572
2791003,9927.049805,9.97454294e-19,1.31215118e-19,10.511572
2791003,9969.799805,6.64214038e-19,1.28573581e-19,10.511572
2791003,10013.049805,6.74789800e-19,1.26846777e-19,10.511572
2791003,10056.799805,5.70457820e-19,1.26918328e-19,10.511572
2791003,10101.000000,8.65232627e-19,1.27050212e-19,10.511572
2791003,10145.700195,8.51883379e-19,1.24174570e-19,10.511572
2791003,10190.950195,8.36858884e-19,1.20320529e-19,10.511572
2791003,10236.649902,8.08785615e-19,1.18625700e-19,10.511572
2791003,10282.849609,9.75592324e-19,1.17555729e-19,10.511572
2791003,10329.649902,8.18174063e-19,1.16774173e-19,10.511572
2791003,10376.950195,7.08763814e-19,1.15990936e-19,10.511572
2791003,10424.750000,7.88735067e-19,1.13325243e-19,10.511572
2791003,10473.149902,8.28387055e-19,1.10763168e-19,10.511572
2791003,10522.100098,7.70534767e-19,1.09930313e-19,10.511572
2791003,10571.600098,6.92168245e-19,1.06471845e-19,10.511572
2791003,10621.649902,6.95927367e-19,1.03780807e-19,10.511572
2791003,10672.250000,3.80651871e-19,1.03951335e-19,10.511572
2791003,10723.450195,2.85565159e-19,1.10398575e-19,10.511572
2791003,10775.200195,4.42667256e-19,1.08155965e-19,10.511572
2791003,10827.550293,3.94846394e-19,9.82922243e-20,10.511572
2791003,10880.500000,3.36717930e-19,9.74491334e-20,10.511572
2791003,10934.049805,5.70139872e-19,9.89356545e-20,10.511572
2791003,10988.200195,8.16239443e-19,9.79908656e-20,10.511572
2791003,11042.950195,8.15703482e-19,9.70118456e-20,10.511572
2791003,11098.350098,8.21520578e-19,9.71829686e-20,10.511572
2791003,11154.350098,1.08582014e-18,9.62962504e-20,10.511572
2791003,11211.000000,1.15359735e-18,9.35055498e-20,10.511572
2791003,11268.250000,1.37116860e-18,9.45208300e-20,10.511572
2791003,11326.100098,1.31134587e-18,9.39956672e-20,10.511572
2791003,11384.649902,1.21035166e-18,9.16304477e-20,10.511572
2791003,11443.849609,1.31147077e-18,9.08576736e-20,10.511572
2791003,11503.649902,1.21284003e-18,8.94482031e-20,10.511572
2791003,11564.100098,1.16169545e-18,8.66427425e-20,10.511572
2791003,11625.250000,1.06974037e-18,8.64472823e-20,10.511572
2791003,11687.049805,9.40730487e-19,8.62978469e-20,10.511572
2791003,11749.500000,7.02272928e-19,8.30952039e-20,10.511572
2791003,11812.600098,6.03319431e-19,8.08414146e-20,10.511572
2791003,11876.350098,7.34086656e-19,7.81730204e-20,10.511572
2791003,11940.800293,5.55853429e-19,7.52064018e-20,10.511572
2791003,12005.899902,5.50786741e-19,7.96069186e-20,10.511572
2791003,12071.649902,5.12379401e-19,7.45878323e-20,10.511572
2791003,12138.050293,5.12918878e-19,6.93771049e-20,10.511572
2791003,12205.150391,4.61361021e-19,7.54658586e-20,10.511572
2791003,12272.950195,2.73446213e-19,7.19689138e-20,10.511572
2791003,12341.350098,4.89258721e-19,6.88319283e-20,10.511572
2791003,12410.399902,4.02665318e-19,6.99269151e-20,10.511572
2791003,12480.149902,4.49700928e-19,6.76368656e-20,10.511572
2791003,12550.550293,3.77478082e-19,6.56984195e-20,10.511572
2791003,12621.600098,2.91314348e-19,6.66877340e-20,10.511572
2791003,12693.350098,2.81168384e-19,6.46046153e-20,10.511572
2791003,12765.700195,2.93274250e-19,6.15443120e-20,10.511572
2791003,12838.700195,3.74647522e-19,6.70601526e-20,10.511572
2791003,12912.350098,2.25089803e-19,6.16457838e-20,10.511572
2791003,12986.600098,2.45375012e-19,6.09327541e-20,10.511572
2791003,13061.500000,2.04007477e-19,6.21410905e-20,10.511572
2791003,13137.000000,3.51671288e-19,5.72852947e-20,10.511572
2791003,13213.100098,2.15842312e-19,5.87457596e-20,10.511572
2791003,13289.799805,2.30801330e-19,5.62523271e-20,10.511572
2791003,13367.100098,2.45433147e-19,5.79787629e-20,10.511572
2791003,13445.000000,1.81153058e-19,5.58514418e-20,10.511572
2791003,13523.500000,1.58460961e-19,5.53016058e-20,10.511572
2791003,13602.550293,1.95971521e-19,5.89663584e-20,10.511572
2791003,13682.149902,2.23469874e-19,5.24810911e-20,10.511572
2791003,13762.299805,2.92587276e-19,5.08265037e-20,10.511572
2791003,13843.000000,1.57251493e-19,5.44843578e-20,10.511572
2791003,13924.200195,1.67555295e-19,5.09768341e-20,10.511572
2791003,14005.900391,1.36872077e-19,5.24171397e-20,10.511572
2791003,14088.150391,1.58747126e-19,5.10004766e-20,10.511572
2791003,14170.850098,1.69982553e-19,5.01560997e-20,10.511572
2791003,14254.000000,4.75214454e-20,4.85564196e-20,10.511572
2791003,14337.649902,1.52106430e-19,4.80778019e-20,10.511572
2791003,14421.750000,1.23615590e-19,5.18511026e-20,10.511572
2791003,14506.300293,1.09312176e-19,4.42347337e-20,10.511572
2791003,14591.250000,8.03049298e-20,4.76070101e-20,10.511572
2791003,14676.600098,1.82233873e-19,4.74375447e-20,10.511572
2791003,14762.350098,8.79775470e-20,4.49684623e-20,10.511572
2791003,14848.449707,1.07046341e-19,4.57146826e-20,10.511572
2791003,14934.949707,9.53106259e-20,4.48209754e-20,10.511572
2791003,15021.799805,2.09915188e-19,4.25234004e-20,10.511572
2791003,15109.000000,6.28329431e-20,4.33823370e-20,10.511572
2791003,15196.500000,6.23953904e-20,4.52218607e-20,10.511572
2791003,15284.299805,9.22124662e-20,4.23900822e-20,10.511572
2791003,15372.399902,-1.30274985e-20,4.16493129e-20,10.511572
2791003,15460.750000,1.18445659e-19,4.11163856e-20,10.511572
2791003,15549.399902,3.10079412e-20,4.10900289e-20,10.511572
2791003,15638.299805,2.52701868e-20,4.21491884e-20,10.511572
2791003,15727.399902,2.51223444e-20,3.99985350e-20,10.511572
2791003,15816.750000,8.01337487e-20,4.16176247e-20,10.511572
2791003,15906.299805,3.97934265e-20,3.77699844e-20,10.511572
2791003,15996.000000,1.40459378e-19,3.71790156e-20,10.511572
2791003,16085.900391,2.74436652e-20,4.46424401e-20,10.511572
2791003,16176.000000,9.80492594e-20,3.97684689e-20,10.511572
2791003,16266.250000,1.32185247e-20,3.71031767e-20,10.511572
2791003,16356.650391,1.05187033e-19,3.99178914e-20,10.511572
2791003,16447.150391,1.02707340e-19,3.75043334e-20,10.511572
2791003,16537.750000,3.18826492e-20,3.64255865e-20,10.511572
2791003,16628.450195,4.22817765e-20,3.72368148e-20,10.511572
2791003,16719.250000,7.93324045e-20,3.49424420e-20,10.511572
2791003,16810.149414,4.32937673e-20,3.75738845e-20,10.511572
2791003,16901.049805,1.39238783e-19,3.85697291e-20,10.511572
2791003,16992.000000,5.21889800e-20,3.69916656e-20,10.511572
2791003,17083.049805,5.56405236e-20,3.61607950e-20,10.511572
2791003,17174.149414,2.60077104e-20,3.43681363e-20,10.511572
2791003,17265.199219,-7.14270136e-21,3.52636724e-20,10.511572
2791003,17356.250000,1.83002369e-20,3.59727633e-20,10.511572
2791003,17447.350586,5.63797194e-20,3.42102320e-20,10.511572
2791003,17538.450195,4.96222451e-20,3.55704562e-20,10.511572
2791003,17629.500000,7.85678764e-21,3.57643590e-20,10.511572
2791003,17720.500000,-6.31324761e-21,3.52903845e-20,10.511572
2791003,17811.500000,2.56279456e-20,3.37055937e-20,10.511572
2791003,17902.450195,1.80987813e-20,3.28838189e-20,10.511572
2791003,17993.299805,3.75196565e-21,4.58316996e-20,10.511572
2791003,18084.099609,1.34051830e-19,1.23892837e-19,10.511572
2791003,18174.849609,1.75409543e-18,1.41925902e-18,10.511572
