object_id,wavelength,flux,flux_err,phase
2791003,11268.250000,1.05409735e-18,9.31279419e-20,14.815550
2791003,11326.100098,1.37255785e-18,9.29345625e-20,14.815550
2791003,11384.649902,1.37242199e-18,9.23757568e-20,14.815550
2791003,11443.849609,1.07151808e-18,9.04709796e-20,14.815550
2791003,11503.649902,1.34014437e-18,8.89134889e-20,14.815550
2791003,11564.100098,1.06995471e-18,8.82286028e-20,14.815550
2791003,11625.250000,9.32744679e-19,8.66712350e-20,14.815550
2791003,11687.049805,9.46084000e-19,8.56651184e-20,14.815550
2791003,11749.500000,8.95606130e-19,8.44698165e-20,14.815550
2791003,11812.600098,7.81263817e-19,7.93562183e-20,14.815550
2791003,11876.350098,6.86459820e-19,7.87565253e-20,14.815550
2791003,11940.800293,5.35887874e-19,8.00979990e-20,14.815550
2791003,12005.899902,7.57985041e-19,7.47108495e-20,14.815550
2791003,12071.649902,5.99808566e-19,7.48542426e-20,14.815550
2791003,12138.050293,5.20811939e-19,7.64119982e-20,14.815550
2791003,12205.150391,4.37840605e-19,7.09681351e-20,14.815550
2791003,12272.950195,4.54992247e-19,7.11337651e-20,14.815550
2791003,12341.350098,4.61108679e-19,7.11891733e-20,14.815550
2791003,12410.399902,3.34386806e-19,6.95461729e-20,14.815550
2791003,12480.149902,4.37192819e-19,6.93628942e-20,14.815550
2791003,12550.550293,4.05778955e-19,6.52150487e-20,14.815550
2791003,12621.600098,3.02556250e-19,6.73409611e-20,14.815550
2791003,12693.350098,3.20707798e-19,6.71600218e-20,14.815550
2791003,12765.700195,3.20496298e-19,6.17864691e-20,14.815550
2791003,12838.700195,3.68979706e-19,6.57412196e-20,14.815550
2791003,12912.350098,3.11978845e-19,6.09359594e-20,14.815550
2791003,12986.600098,2.92559178e-19,5.80942386e-20,14.815550
2791003,13061.500000,2.99737399e-19,6.22295342e-20,14.815550
2791003,13137.000000,2.31275589e-19,6.30621367e-20,14.815550
2791003,13213.100098,2.57598880e-19,5.78717981e-20,14.815550
2791003,13289.799805,2.83102306e-19,5.38622695e-20,14.815550
2791003,13367.100098,2.05449175e-19,6.16493187e-20,14.815550
2791003,13445.000000,8.15842874e-20,5.83851864e-20,14.815550
2791003,13523.500000,1.33812310e-19,5.38670096e-20,14.815550
2791003,13602.550293,1.71819605e-19,5.70017463e-20,14.815550
2791003,13682.149902,1.40517203e-19,5.16420069e-20,14.815550
2791003,13762.299805,2.16273622e-19,5.35576505e-20,14.815550
2791003,13843.000000,1.79434526e-19,5.63053765e-20,14.815550
2791003,13924.200195,2.17367400e-19,4.69841561e-20,14.815550
2791003,14005.900391,2.29992115e-19,5.76507793e-20,14.815550
2791003,14088.150391,1.74908555e-19,4.70510575e-20,14.815550
2791003,14170.850098,1.81575205e-19,4.90597752e-20,14.815550
2791003,14254.000000,1.52797888e-19,4.85330130e-20,14.815550
2791003,14337.649902,1.60326020e-19,4.52878703e-20,14.815550
2791003,14421.750000,1.52371554e-19,1.17798028e-19,14.815550
2791003,14506.300293,8.58806312e-20,3.43337534e-20,14.815550
2791003,14591.250000,1.03994685e-19,5.21498376e-20,14.815550
2791003,14676.600098,2.13275273e-19,4.32834114e-20,14.815550
2791003,14762.350098,1.55325067e-19,4.64405239e-20,14.815550
2791003,14848.449707,8.69213214e-20,4.55346933e-20,14.815550
2791003,14934.949707,1.05696790e-19,4.70163612e-20,14.815550
2791003,15021.799805,7.60189581e-20,3.89399571e-20,14.815550
2791003,15109.000000,1.54015705e-19,4.30064093e-20,14.815550
2791003,15196.500000,7.38696585e-20,5.28958156e-20,14.815550
2791003,15284.299805,1.27910764e-19,4.02831498e-20,14.815550
2791003,15372.399902,8.49977710e-20,4.24710619e-20,14.815550
2791003,15460.750000,6.89515625e-21,4.15000391e-20,14.815550
2791003,15549.399902,-2.60782744e-21,3.92501046e-20,14.815550
2791003,15638.299805,1.17092999e-19,4.31661876e-20,14.815550
2791003,15727.399902,1.16315553e-19,3.92402269e-20,14.815550
2791003,15816.750000,6.19801457e-20,4.00177573e-20,14.815550
2791003,15906.299805,9.69459814e-20,3.92729781e-20,14.815550
2791003,15996.000000,6.93002741e-20,3.79435696e-20,14.815550
2791003,16085.900391,-2.28530261e-20,4.32494130e-20,14.815550
2791003,16176.000000,5.50996509e-20,3.96193858e-20,14.815550
2791003,16266.250000,-3.08272960e-20,3.85920921e-20,14.815550
2791003,16356.650391,5.04795758e-20,3.83856297e-20,14.815550
2791003,16447.150391,1.31162152e-19,3.68321652e-20,14.815550
2791003,16537.750000,4.53214843e-20,3.76959388e-20,14.815550
2791003,16628.450195,1.44568837e-19,3.66257448e-20,14.815550
2791003,16719.250000,6.41329285e-20,3.71049797e-20,14.815550
2791003,16810.149414,3.88346079e-20,3.66530741e-20,14.815550
2791003,16901.049805,3.28304883e-20,3.64752109e-20,14.815550
2791003,16992.000000,6.96961382e-20,3.64828688e-20,14.815550
2791003,17083.049805,3.12252409e-20,3.44764905e-20,14.815550
2791003,17174.149414,6.15504965e-20,3.36401430e-20,14.815550
2791003,17265.199219,4.11752188e-20,3.68893860e-20,14.815550
2791003,17356.250000,1.93947390e-20,3.79993396e-20,14.815550
2791003,17447.350586,-2.27159177e-20,3.54814277e-20,14.815550
2791003,17538.450195,3.54502695e-20,3.47914557e-20,14.815550
2791003,17629.500000,9.55299096e-21,3.60417973e-20,14.815550
2791003,17720.500000,7.05357459e-20,3.57984770e-20,14.815550
2791003,17811.500000,3.06377723e-21,3.53093515e-20,14.815550
2791003,17902.450195,4.03158169e-20,3.28963687e-20,14.815550
2791003,17993.299805,6.36054716e-20,4.67109053e-20,14.815550
2791003,18084.099609,-3.19055550e-20,1.19040661e-19,14.815550
2791003,18174.849609,4.19134407e-19,1.37597969e-18,14.815550
