object_id,wavelength,flux,flux_err,phase
2791003,10424.750000,-1.44163461e-20,1.08189007e-19,-17.553487
2791003,10473.149902,1.55247907e-19,1.04774160e-19,-17.553487
2791003,10522.100098,-2.07851941e-19,1.04702532e-19,-17.553487
2791003,10571.600098,5.79350645e-20,1.02528791e-19,-17.553487
2791003,10621.649902,1.94872198e-19,1.00484873e-19,-17.553487
2791003,10672.250000,6.25651756e-20,9.90513305e-20,-17.553487
2791003,10723.450195,7.09385634e-20,9.85179412e-20,-17.553487
2791003,10775.200195,1.11912522e-19,9.68400893e-20,-17.553487
2791003,10827.550293,3.91861984e-20,9.46913908e-20,-17.553487
2791003,10880.500000,1.59570081e-19,9.44008113e-20,-17.553487
2791003,10934.049805,-3.85306352e-20,9.36519349e-20,-17.553487
2791003,10988.200195,2.69504801e-19,9.08128184e-20,-17.553487
2791003,11042.950195,6.92868388e-20,8.85833793e-20,-17.553487
2791003,11098.350098,6.33424152e-20,8.85611100e-20,-17.553487
2791003,11154.350098,7.74914042e-20,8.82808380e-20,-17.553487
2791003,11211.000000,1.21790765e-19,8.56207414e-20,-17.553487
2791003,11268.250000,1.13143367e-19,8.48443743e-20,-17.553487
2791003,11326.100098,2.04224108e-19,8.33331024e-20,-17.553487
2791003,11384.649902,9.50210998e-20,8.14167511e-20,-17.553487
2791003,11443.849609,1.45406913e-19,8.15146233e-20,-17.553487
2791003,11503.649902,-8.59165764e-21,8.10123954e-20,-17.553487
2791003,11564.100098,1.85724472e-20,7.87794472e-20,-17.553487
2791003,11625.250000,4.43501965e-20,7.81014693e-20,-17.553487
2791003,11687.049805,4.31117294e-20,7.72731384e-20,-17.553487
2791003,11749.500000,7.41664936e-20,7.52331559e-20,-17.553487
2791003,11812.600098,5.66261804e-20,7.48813844e-20,-17.553487
2791003,11876.350098,1.26127815e-19,7.50295984e-20,-17.553487
2791003,11940.800293,-5.70536842e-20,7.13211991e-20,-17.553487
2791003,12005.899902,1.80621268e-20,6.76432245e-20,-17.553487
2791003,12071.649902,-3.83461190e-20,7.11167627e-20,-17.553487
2791003,12138.050293,5.63586949e-21,7.49531294e-20,-17.553487
2791003,12205.150391,3.12283978e-20,6.85550231e-20,-17.553487
2791003,12272.950195,-5.72199798e-20,6.60803766e-20,-17.553487
2791003,12341.350098,1.50605575e-19,6.74870942e-20,-17.553487
2791003,12410.399902,-2.70764940e-20,6.80038365e-20,-17.553487
2791003,12480.149902,1.15004665e-19,6.49936358e-20,-17.553487
2791003,12550.550293,2.89698781e-20,6.21695959e-20,-17.553487
2791003,12621.600098,-9.11944266e-20,6.19049950e-20,-17.553487
2791003,12693.350098,1.33343090e-21,6.17792571e-20,-17.553487
2791003,12765.700195,1.03356114e-19,6.14249783e-20,-17.553487
2791003,12838.700195,2.85559065e-22,6.27875903e-20,-17.553487
2791003,12912.350098,6.98897307e-20,5.96494351e-20,-17.553487
2791003,12986.600098,-2.34028750e-20,5.74938541e-20,-17.553487
2791003,13061.500000,4.05614734e-20,5.75623615e-20,-17.553487
2791003,13137.000000,1.12009496e-19,5.63536567e-20,-17.553487
2791003,13213.100098,6.77946438e-20,5.60541462e-20,-17.553487
2791003,13289.799805,1.52648363e-20,5.58298058e-20,-17.553487
2791003,13367.100098,1.09457489e-19,5.58588799e-20,-17.553487
2791003,13445.000000,-5.86643534e-20,5.36859992e-20,-17.553487
2791003,13523.500000,8.50953250e-21,5.90271303e-20,-17.553487
2791003,13602.550293,3.14504926e-20,6.35798613e-20,-17.553487
2791003,13682.149902,-1.02548610e-20,4.93891772e-20,-17.553487
2791003,13762.299805,1.73358703e-19,5.42750165e-20,-17.553487
2791003,13843.000000,6.41864044e-20,4.92670388e-20,-17.553487
2791003,13924.200195,-3.45391042e-21,4.57889350e-20,-17.553487
2791003,14005.900391,6.26547696e-20,5.52961451e-20,-17.553487
2791003,14088.150391,5.86101796e-20,4.80543533e-20,-17.553487
2791003,14170.850098,1.07158235e-20,4.62157699e-20,-17.553487
2791003,14254.000000,8.48881421e-21,5.55011178e-20,-17.553487
2791003,14337.649902,1.08202212e-20,4.57368582e-20,-17.553487
2791003,14421.750000,1.17230613e-20,4.89379179e-20,-17.553487
2791003,14506.300293,-5.06031092e-21,4.99566781e-20,-17.553487
2791003,14591.250000,-4.65229439e-21,4.12959775e-20,-17.553487
2791003,14676.600098,1.87131131e-20,4.75353976e-20,-17.553487
2791003,14762.350098,-2.19833608e-21,4.60616849e-20,-17.553487
2791003,14848.449707,-1.62509422e-20,4.40394480e-20,-17.553487
2791003,14934.949707,2.02726959e-20,4.37704818e-20,-17.553487
2791003,15021.799805,-3.27184861e-20,4.29950679e-20,-17.553487
2791003,15109.000000,1.01870742e-20,4.32732849e-20,-17.553487
2791003,15196.500000,2.19782034e-20,4.35448877e-20,-17.553487
2791003,15284.299805,-2.04355988e-20,3.90196411e-20,-17.553487
2791003,15372.399902,5.18312018e-20,4.28320680e-20,-17.553487
2791003,15460.750000,-1.18385928e-20,3.93733513e-20,-17.553487
2791003,15549.399902,-3.50482274e-20,4.15776390e-20,-17.553487
2791003,15638.299805,-1.52599023e-20,4.17980664e-20,-17.553487
2791003,15727.399902,4.33418052e-20,3.71131869e-20,-17.553487
2791003,15816.750000,3.07694870e-20,4.30268917e-20,-17.553487
2791003,15906.299805,-2.22397007e-20,3.84411219e-20,-17.553487
2791003,15996.000000,3.52792790e-20,3.81037712e-20,-17.553487
2791003,16085.900391,-7.73322107e-21,4.06135470e-20,-17.553487
2791003,16176.000000,4.04516361e-20,3.58708165e-20,-17.553487
2791003,16266.250000,4.37906896e-20,3.89736033e-20,-17.553487
2791003,16356.650391,7.79254414e-20,3.70156603e-20,-17.553487
2791003,16447.150391,1.40848389e-20,3.62523794e-20,-17.553487
2791003,16537.750000,-5.52808358e-20,3.74395290e-20,-17.553487
2791003,16628.450195,3.60340102e-20,3.66423143e-20,-17.553487
2791003,16719.250000,-4.20569610e-20,3.91660585e-20,-17.553487
2791003,16810.149414,-5.19384219e-20,3.52006322e-20,-17.553487
2791003,16901.049805,3.30707552e-20,3.75528915e-20,-17.553487
2791003,16992.000000,-2.10113811e-20,3.71162823e-20,-17.553487
2791003,17083.049805,-2.42262251e-20,3.56720314e-20,-17.553487
2791003,17174.149414,-1.68296180e-20,3.43943864e-20,-17.553487
2791003,17265.199219,-2.17725683e-20,3.49511338e-20,-17.553487
2791003,17356.250000,-1.83014955e-20,3.38605802e-20,-17.553487
2791003,17447.350586,4.47254909e-20,3.42046938e-20,-17.553487
2791003,17538.450195,1.51851442e-20,3.47934816e-20,-17.553487
2791003,17629.500000,-3.15132670e-21,3.24277806e-20,-17.553487
2791003,17720.500000,1.05634609e-21,3.45380702e-20,-17.553487
2791003,17811.500000,2.33011496e-20,3.67348810e-20,-17.553487
2791003,17902.450195,-2.93454601e-21,3.47677841e-20,-17.553487
2791003,17993.299805,2.40461187e-22,4.25341861e-20,-17.553487
2791003,18084.099609,-1.19834702e-19,1.24287131e-19,-17.553487
2791003,18174.849609,9.18903155e-19,1.56748410e-18,-17.553487
