object_id,wavelength,flux,flux_err,phase
2791003,8402.450195,6.90258698e-19,2.44340778e-19,45.165593
2791003,8429.500000,1.02354264e-18,2.42074199e-19,45.165593
2791003,8456.799805,1.01428577e-18,2.40475983e-19,45.165593
2791003,8484.350098,5.03460533e-19,2.36230194e-19,45.165593
2791003,8512.200195,1.11780463e-18,2.32645297e-19,45.165593
2791003,8540.300293,1.22465744e-18,2.29646431e-19,45.165593
2791003,8568.600098,1.39985243e-18,2.26614969e-19,45.165593
2791003,8597.199707,1.21568998e-18,2.22288815e-19,45.165593
2791003,8626.099609,1.03526110e-18,2.19984367e-19,45.165593
2791003,8655.250000,8.79821043e-19,2.17103943e-19,45.165593
2791003,8684.650391,1.02501089e-18,2.13437026e-19,45.165593
2791003,8714.350098,9.46346630e-19,2.10774680e-19,45.165593
2791003,8744.350098,6.79409139e-19,2.08589786e-19,45.165593
2791003,8774.650391,2.67553637e-19,2.05198979e-19,45.165593
2791003,8805.250000,3.99226651e-19,2.01163514e-19,45.165593
2791003,8836.149902,1.42442376e-19,1.97706597e-19,45.165593
2791003,8867.350098,8.36045921e-19,1.95359110e-19,45.165593
2791003,8898.850098,4.02655030e-19,1.91996621e-19,45.165593
2791003,8930.649902,3.63170624e-19,1.89857312e-19,45.165593
2791003,8962.750000,2.55927071e-19,1.86655748e-19,45.165593
2791003,8995.250000,5.23133214e-19,1.82607151e-19,45.165593
2791003,9028.049805,2.54094943e-19,1.80265028e-19,45.165593
2791003,9061.149902,5.20115763e-19,1.77894406e-19,45.165593
2791003,9094.600098,3.27601857e-19,1.75084099e-19,45.165593
2791003,9128.400391,5.72875617e-19,1.72919212e-19,45.165593
2791003,9162.550293,5.08808824e-19,1.70999972e-19,45.165593
2791003,9197.050293,2.06176060e-19,1.68259859e-19,45.165593
2791003,9231.900391,6.91061736e-19,1.66656498e-19,45.165593
2791003,9267.100098,5.42694330e-19,1.64991849e-19,45.165593
2791003,9302.699707,-1.01956546e-20,1.62589484e-19,45.165593
2791003,9338.699707,4.16867337e-19,1.60826762e-19,45.165593
2791003,9375.049805,2.21856871e-19,1.58289088e-19,45.165593
2791003,9411.750000,4.58091538e-19,1.55662247e-19,45.165593
2791003,9448.850098,3.85657218e-19,1.52707622e-19,45.165593
2791003,9486.399902,5.74052023e-19,1.49692161e-19,45.165593
2791003,9524.350098,6.16468966e-19,1.48742584e-19,45.165593
2791003,9562.650391,7.37469153e-19,1.47994386e-19,45.165593
2791003,9601.400391,3.49030229e-19,1.48220917e-19,45.165593
2791003,9640.600098,5.13021293e-19,1.43628927e-19,45.165593
2791003,9680.199707,5.58278154e-19,1.41693661e-19,45.165593
2791003,9720.199707,6.77564061e-19,1.37639662e-19,45.165593
2791003,9760.649902,6.06555620e-19,1.34726642e-19,45.165593
2791003,9801.600098,5.17473800e-19,1.33328344e-19,45.165593
2791003,9842.950195,3.03353006e-19,1.33510130e-19,45.165593
2791003,9884.750000,3.96817591e-19,1.33330852e-19,45.165593
2791003,9927.049805,5.45356714e-19,1.33330736e-19,45.165593
2791003,9969.799805,2.97528543e-19,1.29115242e-19,45.165593
2791003,10013.049805,6.68528612e-19,1.25149506e-19,45.165593
2791003,10056.799805,5.51910363e-19,1.23573895e-19,45.165593
2791003,10101.000000,7.92613562e-19,1.22169678e-19,45.165593
2791003,10145.700195,6.74494807e-19,1.19774150e-19,45.165593
2791003,10190.950195,5.37494104e-19,1.17079338e-19,45.165593
2791003,10236.649902,5.58195695e-19,1.16639640e-19,45.165593
2791003,10282.849609,4.88087588e-19,1.17376735e-19,45.165593
2791003,10329.649902,4.61644950e-19,1.15072985e-19,45.165593
2791003,10376.950195,2.72496067e-19,1.11101045e-19,45.165593
2791003,10424.750000,3.42079922e-19,1.10180819e-19,45.165593
2791003,10473.149902,3.93492196e-19,1.11330368e-19,45.165593
2791003,10522.100098,4.81747611e-19,1.08671900e-19,45.165593
2791003,10571.600098,3.25159684e-19,1.01576810e-19,45.165593
2791003,10621.649902,4.80201455e-19,9.81648708e-20,45.165593
2791003,10672.250000,1.52310627e-19,9.75111138e-20,45.165593
2791003,10723.450195,1.33543812e-19,1.02386562e-19,45.165593
2791003,10775.200195,1.83365236e-19,1.13521634e-19,45.165593
2791003,10827.550293,-6.12060662e-20,1.17603964e-19,45.165593
2791003,10880.500000,1.45039270e-19,9.95441040e-20,45.165593
2791003,10934.049805,1.95568697e-20,9.16431527e-20,45.165593
2791003,10988.200195,1.97529373e-19,1.00197344e-19,45.165593
2791003,11042.950195,2.33411111e-19,9.96517796e-20,45.165593
2791003,11098.350098,3.04629526e-19,9.17676692e-20,45.165593
2791003,11154.350098,3.13372800e-19,8.74869514e-20,45.165593
2791003,11211.000000,3.31172589e-19,8.48028989e-20,45.165593
2791003,11268.250000,3.92384368e-19,8.90108701e-20,45.165593
2791003,11326.100098,3.81928055e-19,9.05026128e-20,45.165593
2791003,11384.649902,5.10422705e-19,8.65654334e-20,45.165593
2791003,11443.849609,7.13552001e-19,8.37943266e-20,45.165593
2791003,11503.649902,4.17827901e-19,8.26498059e-20,45.165593
2791003,11564.100098,4.59448114e-19,8.24244444e-20,45.165593
2791003,11625.250000,3.67153705e-19,8.21181744e-20,45.165593
2791003,11687.049805,3.76103799e-19,8.09768396e-20,45.165593
2791003,11749.500000,4.37359134e-19,7.89202553e-20,45.165593
2791003,11812.600098,2.18205799e-19,7.81054954e-20,45.165593
2791003,11876.350098,3.31153616e-19,7.73751789e-20,45.165593
2791003,11940.800293,2.07518135e-19,7.50167125e-20,45.165593
2791003,12005.899902,2.23056929e-19,7.58255917e-20,45.165593
2791003,12071.649902,3.87629320e-19,7.31135832e-20,45.165593
2791003,12138.050293,3.04401018e-19,7.01422664e-20,45.165593
2791003,12205.150391,3.42430414e-19,7.12106606e-20,45.165593
2791003,12272.950195,3.45202916e-19,7.13685293e-20,45.165593
2791003,12341.350098,2.07923944e-19,7.02929037e-20,45.165593
2791003,12410.399902,3.67184362e-19,6.77741775e-20,45.165593
2791003,12480.149902,2.82806408e-19,6.47244079e-20,45.165593
2791003,12550.550293,3.91265580e-19,6.52164446e-20,45.165593
2791003,12621.600098,3.12884582e-19,6.73948118e-20,45.165593
2791003,12693.350098,2.85688900e-19,6.81904239e-20,45.165593
2791003,12765.700195,3.57378602e-19,6.75475559e-20,45.165593
2791003,12838.700195,2.92288250e-19,6.61957941e-20,45.165593
2791003,12912.350098,2.63295441e-19,6.25892027e-20,45.165593
2791003,12986.600098,4.01313938e-19,5.99982533e-20,45.165593
2791003,13061.500000,3.49151437e-19,5.87984666e-20,45.165593
2791003,13137.000000,4.29826311e-19,5.85601028e-20,45.165593
2791003,13213.100098,3.68058253e-19,6.05841427e-20,45.165593
2791003,13289.799805,3.73914045e-19,5.94882189e-20,45.165593
2791003,13367.100098,2.56269860e-19,5.70731681e-20,45.165593
2791003,13445.000000,2.50671320e-19,5.86416706e-20,45.165593
2791003,13523.500000,1.51737365e-19,6.00332727e-20,45.165593
2791003,13602.550293,3.41719659e-19,5.59082975e-20,45.165593
2791003,13682.149902,2.10007780e-19,5.25150960e-20,45.165593
2791003,13762.299805,3.30291254e-19,5.24784868e-20,45.165593
2791003,13843.000000,2.47261940e-19,5.40013683e-20,45.165593
2791003,13924.200195,1.85061241e-19,5.40634456e-20,45.165593
2791003,14005.900391,3.46151667e-19,5.40394865e-20,45.165593
2791003,14088.150391,3.41536516e-19,5.33387159e-20,45.165593
2791003,14170.850098,3.19341399e-19,5.01263373e-20,45.165593
2791003,14254.000000,2.39465789e-19,4.77123561e-20,45.165593
2791003,14337.649902,1.93700018e-19,4.94370115e-20,45.165593
2791003,14421.750000,2.31552359e-19,4.98148360e-20,45.165593
2791003,14506.300293,3.00610411e-19,4.71204341e-20,45.165593
2791003,14591.250000,1.12738333e-19,4.63591403e-20,45.165593
2791003,14676.600098,1.67289033e-19,4.60062121e-20,45.165593
2791003,14762.350098,1.10329273e-19,4.79705657e-20,45.165593
2791003,14848.449707,7.19787431e-20,4.83925312e-20,45.165593
2791003,14934.949707,1.48088672e-19,4.82285007e-20,45.165593
2791003,15021.799805,9.77200673e-20,4.40450735e-20,45.165593
2791003,15109.000000,9.63532935e-20,4.18119831e-20,45.165593
2791003,15196.500000,8.47816959e-20,4.14874892e-20,45.165593
2791003,15284.299805,6.10029546e-20,4.11737809e-20,45.165593
2791003,15372.399902,6.98257018e-20,4.39456018e-20,45.165593
2791003,15460.750000,-9.78033234e-21,4.64209624e-20,45.165593
2791003,15549.399902,-4.03738197e-20,4.37004203e-20,45.165593
2791003,15638.299805,6.67888051e-20,3.98662992e-20,45.165593
2791003,15727.399902,7.62775425e-20,3.74112595e-20,45.165593
2791003,15816.750000,9.41380974e-20,3.72482015e-20,45.165593
2791003,15906.299805,4.20343267e-20,3.96769847e-20,45.165593
2791003,15996.000000,1.37070839e-20,4.22382655e-20,45.165593
2791003,16085.900391,3.68966303e-20,4.47167377e-20,45.165593
2791003,16176.000000,1.93296777e-20,4.40345496e-20,45.165593
2791003,16266.250000,-1.86653386e-20,4.09624008e-20,45.165593
2791003,16356.650391,1.21511604e-19,3.95924313e-20,45.165593
2791003,16447.150391,8.28307808e-21,3.69125794e-20,45.165593
2791003,16537.750000,6.29657896e-20,3.53708989e-20,45.165593
2791003,16628.450195,4.05081041e-20,3.53831321e-20,45.165593
2791003,16719.250000,7.67919713e-20,3.66532551e-20,45.165593
2791003,16810.149414,2.80383952e-20,3.60492193e-20,45.165593
2791003,16901.049805,-5.58585891e-20,3.57298662e-20,45.165593
2791003,16992.000000,5.03307123e-20,3.62181774e-20,45.165593
2791003,17083.049805,8.40301700e-20,3.55053158e-20,45.165593
2791003,17174.149414,1.05858277e-19,3.56865265e-20,45.165593
2791003,17265.199219,4.46920871e-20,4.10444403e-20,45.165593
2791003,17356.250000,4.63248325e-21,3.39716971e-20,45.165593
2791003,17447.350586,2.44567984e-20,3.23816297e-20,45.165593
2791003,17538.450195,1.86659865e-20,4.43176877e-20,45.165593
2791003,17629.500000,-9.43653863e-21,3.57108702e-20,45.165593
2791003,17720.500000,4.47921856e-20,3.39145602e-20,45.165593
2791003,17811.500000,3.59944380e-20,3.38648389e-20,45.165593
2791003,17902.450195,5.67914824e-21,3.43300601e-20,45.165593
2791003,17993.299805,4.95515179e-20,4.37401928e-20,45.165593
2791003,18084.099609,-4.37144177e-20,1.18042370e-19,45.165593
2791003,18174.849609,-1.44964715e-18,1.46636706e-18,45.165593
