object_id,wavelength,flux,flux_err,phase
452808,8375.649902,5.08197215e-20,2.37088782e-19,1.623343
452808,8402.450195,4.05523227e-20,2.34476649e-19,1.623343
452808,8429.500000,-1.20927266e-19,2.31541838e-19,1.623343
452808,8456.799805,-2.07488860e-19,2.29225448e-19,1.623343
452808,8484.350098,-9.46603715e-20,2.25008559e-19,1.623343
452808,8512.200195,3.25397033e-19,2.21829962e-19,1.623343
452808,8540.300293,-1.29974269e-19,2.19374011e-19,1.623343
452808,8568.600098,2.36256406e-19,2.16586929e-19,1.623343
452808,8597.199707,-1.93263965e-19,2.11980128e-19,1.623343
452808,8626.099609,-1.47668916e-19,2.09643692e-19,1.623343
452808,8655.250000,1.28703616e-19,2.06990730e-19,1.623343
452808,8684.650391,-1.77425433e-19,2.03697194e-19,1.623343
452808,8714.350098,2.46518201e-19,2.01004411e-19,1.623343
452808,8744.350098,-3.39215525e-20,1.99013012e-19,1.623343
452808,8774.650391,2.17329479e-19,1.96356806e-19,1.623343
452808,8805.250000,3.65663203e-19,1.93076259e-19,1.623343
452808,8836.149902,2.67078008e-19,1.90475293e-19,1.623343
452808,8867.350098,3.93541193e-20,1.88340237e-19,1.623343
452808,8898.850098,-4.12758602e-20,1.84789331e-19,1.623343
452808,8930.649902,2.77109357e-19,1.82894235e-19,1.623343
452808,8962.750000,3.93337151e-19,1.80398747e-19,1.623343
452808,8995.250000,3.84353091e-19,1.77150680e-19,1.623343
452808,9028.049805,3.08845950e-19,1.75331555e-19,1.623343
452808,9061.149902,5.08986668e-19,1.72919897e-19,1.623343
452808,9094.600098,1.23824362e-19,1.70122618e-19,1.623343
452808,9128.400391,8.59355418e-20,1.68085272e-19,1.623343
452808,9162.550293,3.08505178e-19,1.65897987e-19,1.623343
452808,9197.050293,-9.52705077e-20,1.63025434e-19,1.623343
452808,9231.900391,8.93117893e-20,1.61122996e-19,1.623343
452808,9267.100098,4.47090346e-20,1.59005956e-19,1.623343
452808,9302.699707,1.42153431e-19,1.56086332e-19,1.623343
452808,9338.699707,1.02218657e-19,1.54251826e-19,1.623343
452808,9375.049805,2.90988077e-19,1.51736073e-19,1.623343
452808,9411.750000,1.16857447e-19,1.49778059e-19,1.623343
452808,9448.850098,8.36225897e-20,1.47930163e-19,1.623343
452808,9486.399902,1.98861212e-19,1.45092611e-19,1.623343
452808,9524.350098,1.54641945e-19,1.43692943e-19,1.623343
452808,9562.650391,8.07905172e-20,1.42035351e-19,1.623343
452808,9601.400391,2.03657696e-19,1.40889564e-19,1.623343
452808,9640.600098,1.15906719e-19,1.35192603e-19,1.623343
452808,9680.199707,-4.75044591e-20,1.34182667e-19,1.623343
452808,9720.199707,-4.51469944e-20,1.32785985e-19,1.623343
452808,9760.649902,2.00941865e-20,1.30913636e-19,1.623343
452808,9801.600098,1.49955205e-19,1.28744872e-19,1.623343
452808,9842.950195,9.59257042e-21,1.27484288e-19,1.623343
452808,9884.750000,-7.26403583e-20,1.24802025e-19,1.623343
452808,9927.049805,6.87076056e-20,1.23527224e-19,1.623343
452808,9969.799805,4.91446000e-20,1.21773200e-19,1.623343
452808,10013.049805,1.80967977e-19,1.19861973e-19,1.623343
452808,10056.799805,1.26210404e-19,1.17993088e-19,1.623343
452808,10101.000000,-8.76662686e-20,1.16095432e-19,1.623343
452808,10145.700195,2.07685755e-19,1.14538536e-19,1.623343
452808,10190.950195,-6.99887291e-21,1.13314567e-19,1.623343
452808,10236.649902,-1.04505013e-20,1.12236816e-19,1.623343
452808,10282.849609,2.60592318e-19,1.10603289e-19,1.623343
452808,10329.649902,-3.49184481e-21,1.09005952e-19,1.623343
452808,10376.950195,-3.66659600e-20,1.07483299e-19,1.623343
452808,10424.750000,-7.85440239e-20,1.05825054e-19,1.623343
452808,10473.149902,3.57445034e-20,1.04882417e-19,1.623343
452808,10522.100098,-4.99421862e-20,1.03690321e-19,1.623343
452808,10571.600098,2.80937516e-20,1.00386303e-19,1.623343
452808,10621.649902,1.21977604e-19,9.94808570e-20,1.623343
452808,10672.250000,-5.27858619e-20,9.88548945e-20,1.623343
452808,10723.450195,2.00030845e-19,9.72697580e-20,1.623343
452808,10775.200195,1.41158242e-19,9.53465372e-20,1.623343
452808,10827.550293,1.22785785e-19,9.42518089e-20,1.623343
452808,10880.500000,1.14018899e-20,9.31718600e-20,1.623343
452808,10934.049805,1.19647953e-19,9.13410702e-20,1.623343
452808,10988.200195,2.46377503e-19,9.00441802e-20,1.623343
452808,11042.950195,7.48219631e-20,8.89885750e-20,1.623343
452808,11098.350098,9.80603682e-20,8.84264864e-20,1.623343
452808,11154.350098,2.67994783e-19,8.68948774e-20,1.623343
452808,11211.000000,3.74575622e-20,8.43506185e-20,1.623343
452808,11268.250000,9.57393963e-20,8.38886188e-20,1.623343
452808,11326.100098,1.11650047e-19,8.37824101e-20,1.623343
452808,11384.649902,1.46426347e-21,8.33041640e-20,1.623343
452808,11443.849609,1.17297907e-19,8.16452145e-20,1.623343
452808,11503.649902,-9.62743753e-20,7.98736909e-20,1.623343
452808,11564.100098,1.24772143e-19,7.78541811e-20,1.623343
452808,11625.250000,1.65042501e-20,7.67577532e-20,1.623343
452808,11687.049805,1.33898776e-19,7.61109626e-20,1.623343
452808,11749.500000,1.06826195e-19,7.61880196e-20,1.623343
452808,11812.600098,6.77268408e-20,7.34927098e-20,1.623343
452808,11876.350098,1.00922471e-19,7.18451081e-20,1.623343
452808,11940.800293,-8.29133599e-20,7.12280896e-20,1.623343
452808,12005.899902,-2.99729283e-20,7.06557129e-20,1.623343
452808,12071.649902,2.04315178e-20,6.99333839e-20,1.623343
452808,12138.050293,3.45495021e-20,6.90392986e-20,1.623343
452808,12205.150391,-2.24247226e-20,6.83134799e-20,1.623343
452808,12272.950195,4.91190801e-20,6.63446737e-20,1.623343
452808,12341.350098,-2.06576742e-20,6.62065152e-20,1.623343
452808,12410.399902,-6.86008088e-20,6.69759806e-20,1.623343
452808,12480.149902,-1.51787966e-20,6.52349657e-20,1.623343
452808,12550.550293,3.84220160e-20,6.27833381e-20,1.623343
452808,12621.600098,9.17186846e-20,6.27362469e-20,1.623343
452808,12693.350098,2.85062950e-20,6.17789793e-20,1.623343
452808,12765.700195,1.11623254e-19,6.08984326e-20,1.623343
452808,12838.700195,2.08027575e-19,5.96700758e-20,1.623343
452808,12912.350098,5.70135077e-20,6.00530475e-20,1.623343
452808,12986.600098,1.05873965e-20,5.88350176e-20,1.623343
452808,13061.500000,-2.58177933e-20,5.72093815e-20,1.623343
452808,13137.000000,5.96836144e-20,5.79160006e-20,1.623343
452808,13213.100098,2.58069252e-20,5.64177955e-20,1.623343
452808,13289.799805,4.39267543e-20,5.49791023e-20,1.623343
452808,13367.100098,2.65696843e-20,5.49157648e-20,1.623343
452808,13445.000000,4.63724398e-20,5.44462235e-20,1.623343
452808,13523.500000,1.41983355e-19,5.33931127e-20,1.623343
452808,13602.550293,6.26896082e-20,4.94820670e-20,1.623343
452808,13682.149902,7.64893525e-20,5.31837132e-20,1.623343
452808,13762.299805,-3.23415696e-20,6.07109792e-20,1.623343
452808,13843.000000,-5.78494537e-21,4.95900626e-20,1.623343
452808,13924.200195,5.41926150e-20,4.85885019e-20,1.623343
452808,14005.900391,-1.16768055e-21,4.95302180e-20,1.623343
452808,14088.150391,-2.91188514e-20,4.95224341e-20,1.623343
452808,14170.850098,2.27551053e-20,4.91906410e-20,1.623343
452808,14254.000000,4.17378050e-21,4.80740408e-20,1.623343
452808,14337.649902,-3.84869755e-20,4.70334250e-20,1.623343
452808,14421.750000,1.35174211e-19,4.64276024e-20,1.623343
452808,14506.300293,4.70493870e-20,4.62785710e-20,1.623343
452808,14591.250000,-4.35631398e-21,4.45768569e-20,1.623343
452808,14676.600098,1.05869231e-20,4.61529365e-20,1.623343
452808,14762.350098,2.16386668e-20,4.46579271e-20,1.623343
452808,14848.449707,4.19545781e-20,4.41099232e-20,1.623343
452808,14934.949707,6.25891962e-20,4.38545958e-20,1.623343
452808,15021.799805,9.51590212e-22,4.34286301e-20,1.623343
452808,15109.000000,8.64228223e-20,4.32972505e-20,1.623343
452808,15196.500000,6.22626150e-20,4.27182144e-20,1.623343
452808,15284.299805,3.52792499e-20,4.14511611e-20,1.623343
452808,15372.399902,7.29684905e-20,4.09612731e-20,1.623343
452808,15460.750000,4.69385610e-20,4.07374044e-20,1.623343
452808,15549.399902,2.38541941e-20,4.02956383e-20,1.623343
452808,15638.299805,3.76073368e-20,4.00218479e-20,1.623343
452808,15727.399902,6.57052437e-20,3.98976868e-20,1.623343
452808,15816.750000,-3.19907998e-20,3.98102383e-20,1.623343
452808,15906.299805,-3.62785164e-20,3.93060007e-20,1.623343
452808,15996.000000,3.49852324e-20,3.83502096e-20,1.623343
452808,16085.900391,3.16051656e-20,3.78898028e-20,1.623343
452808,16176.000000,1.58529908e-20,3.85939339e-20,1.623343
452808,16266.250000,8.18305385e-21,3.80979518e-20,1.623343
452808,16356.650391,-2.63960264e-20,3.75248126e-20,1.623343
452808,16447.150391,-2.69680137e-20,3.73428393e-20,1.623343
452808,16537.750000,-2.52808189e-20,3.71084080e-20,1.623343
452808,16628.450195,6.11652969e-21,3.65949711e-20,1.623343
452808,16719.250000,4.61413107e-20,3.61962055e-20,1.623343
452808,16810.149414,3.62783516e-20,3.64092012e-20,1.623343
452808,16901.049805,3.01421190e-20,3.69892132e-20,1.623343
452808,16992.000000,1.22407932e-20,3.71392624e-20,1.623343
452808,17083.049805,9.95933923e-20,3.63148283e-20,1.623343
452808,17174.149414,7.22023145e-20,3.48384466e-20,1.623343
452808,17265.199219,4.89770894e-20,3.41745276e-20,1.623343
452808,17356.250000,2.46746959e-20,3.41169545e-20,1.623343
452808,17447.350586,4.87789086e-20,3.40968566e-20,1.623343
452808,17538.450195,-6.90335406e-20,3.41180466e-20,1.623343
452808,17629.500000,9.37163128e-20,3.42410801e-20,1.623343
452808,17720.500000,-3.25431820e-20,3.43390073e-20,1.623343
452808,17811.500000,2.34815977e-20,3.43107086e-20,1.623343
452808,17902.450195,1.40109553e-21,3.48128428e-20,1.623343
452808,17993.299805,7.20684275e-20,4.33687273e-20,1.623343
452808,18084.099609,-3.29678229e-20,1.14254581e-19,1.623343
452808,18174.849609,3.32237424e-18,1.49017311e-18,1.623343
