object_id,wavelength,flux,flux_err,phase
452808,7450.550049,-1.57167774e-17,1.87611776e-17,51.245602
452808,7469.750000,-6.05950175e-19,5.08323290e-18,51.245602
452808,7489.099854,4.16573869e-19,1.68798570e-18,51.245602
452808,7508.549805,-1.19194596e-18,8.17297148e-19,51.245602
452808,7528.149902,-1.04481442e-19,5.29235791e-19,51.245602
452808,7547.949951,-4.09233624e-19,4.25478856e-19,51.245602
452808,7567.899902,3.38406729e-20,3.86648698e-19,51.245602
452808,7587.949951,4.35849530e-19,3.75969176e-19,51.245602
452808,7608.149902,1.24278174e-19,3.68497951e-19,51.245602
452808,7628.549805,1.45310159e-19,3.65210218e-19,51.245602
452808,7649.099854,2.17152230e-19,3.61253891e-19,51.245602
452808,7669.750000,3.89990792e-19,3.57023172e-19,51.245602
452808,7690.600098,-4.00538482e-19,3.50911393e-19,51.245602
452808,7711.650146,2.48366459e-19,3.47607039e-19,51.245602
452808,7732.800049,4.40314799e-20,3.43730380e-19,51.245602
452808,7754.099854,2.61940157e-19,3.35985695e-19,51.245602
452808,7775.599854,1.32631768e-19,3.31082297e-19,51.245602
452808,7797.300049,5.38428865e-21,3.25805971e-19,51.245602
452808,7819.150146,2.18684375e-19,3.21555787e-19,51.245602
452808,7841.199951,1.58954400e-19,3.16711042e-19,51.245602
452808,7863.449951,-3.11314626e-20,3.13006229e-19,51.245602
452808,7885.850098,-3.62125390e-20,3.08951519e-19,51.245602
452808,7908.400146,1.56646850e-19,3.03186148e-19,51.245602
452808,7931.150146,5.74650902e-20,2.98396152e-19,51.245602
452808,7954.100098,-8.64584427e-20,2.95898739e-19,51.245602
452808,7977.199951,4.38276995e-19,2.92557032e-19,51.245602
452808,8000.549805,-2.18811916e-19,2.88672618e-19,51.245602
452808,8024.099854,-1.59451212e-19,2.84564865e-19,51.245602
452808,8047.800049,2.17868723e-19,2.81101925e-19,51.245602
452808,8071.750000,1.57852143e-19,2.78734301e-19,51.245602
452808,8095.899902,4.19978441e-19,2.78475704e-19,51.245602
452808,8120.199951,-1.63298006e-20,2.75415162e-19,51.245602
452808,8144.750000,4.92667416e-20,2.71460204e-19,51.245602
452808,8169.550049,5.34157535e-20,2.67003200e-19,51.245602
452808,8194.500000,-2.21527550e-19,2.61536544e-19,51.245602
452808,8219.649902,1.06593195e-19,2.56190192e-19,51.245602
452808,8245.100098,4.05842364e-19,2.52470024e-19,51.245602
452808,8270.750000,2.17374664e-19,2.49518644e-19,51.245602
452808,8296.599609,3.30883955e-19,2.45726667e-19,51.245602
452808,8322.699707,4.75701424e-20,2.42803592e-19,51.245602
452808,8349.049805,-2.03023378e-19,2.38537201e-19,51.245602
452808,8375.649902,2.45233073e-19,2.35379051e-19,51.245602
452808,8402.450195,5.59222794e-19,2.32146352e-19,51.245602
452808,8429.500000,6.39178796e-19,2.29197169e-19,51.245602
452808,8456.799805,2.33939602e-19,2.26888249e-19,51.245602
452808,8484.350098,2.22174793e-19,2.22789776e-19,51.245602
452808,8512.200195,2.08010760e-19,2.20561481e-19,51.245602
452808,8540.300293,-2.66201042e-19,2.18580280e-19,51.245602
452808,8568.600098,-7.25626809e-20,2.16794849e-19,51.245602
452808,8597.199707,-2.43658651e-20,2.14372580e-19,51.245602
452808,8626.099609,3.18909740e-19,2.13044076e-19,51.245602
452808,8655.250000,-2.41863760e-19,2.09069848e-19,51.245602
452808,8684.650391,2.93080095e-19,2.04547600e-19,51.245602
452808,8714.350098,3.36476962e-19,2.02326129e-19,51.245602
452808,8744.350098,-3.21795715e-20,2.00158050e-19,51.245602
452808,8774.650391,1.91741229e-19,1.96982852e-19,51.245602
452808,8805.250000,1.83927034e-19,1.92432868e-19,51.245602
452808,8836.149902,-1.93751252e-19,1.88707996e-19,51.245602
452808,8867.350098,6.24267263e-20,1.86572823e-19,51.245602
452808,8898.850098,3.90158638e-20,1.83622735e-19,51.245602
452808,8930.649902,-8.42290811e-20,1.82501712e-19,51.245602
452808,8962.750000,2.25204781e-19,1.81196899e-19,51.245602
452808,8995.250000,1.19976861e-19,1.77683294e-19,51.245602
452808,9028.049805,-2.73874589e-20,1.74150509e-19,51.245602
452808,9061.149902,-4.82744253e-20,1.70153004e-19,51.245602
452808,9094.600098,1.61024730e-19,1.67082703e-19,51.245602
452808,9128.400391,2.68797316e-20,1.66330783e-19,51.245602
452808,9162.550293,-5.48491832e-20,1.67078386e-19,51.245602
452808,9197.050293,1.28275305e-19,1.65704853e-19,51.245602
452808,9231.900391,2.15840683e-19,1.64708876e-19,51.245602
452808,9267.100098,-3.28068200e-20,1.61778769e-19,51.245602
452808,9302.699707,-3.76465704e-22,1.56615508e-19,51.245602
452808,9338.699707,2.17892065e-19,1.53285369e-19,51.245602
452808,9375.049805,-6.72087285e-20,1.49959121e-19,51.245602
452808,9411.750000,2.05835391e-19,1.49142875e-19,51.245602
452808,9448.850098,9.65571677e-20,1.48158659e-19,51.245602
452808,9486.399902,3.48451746e-19,1.45855943e-19,51.245602
452808,9524.350098,2.26657698e-19,1.44468128e-19,51.245602
452808,9562.650391,-6.30767610e-20,1.42313490e-19,51.245602
452808,9601.400391,2.94556173e-19,1.40574175e-19,51.245602
452808,9640.600098,-7.59174346e-20,1.34381785e-19,51.245602
452808,9680.199707,9.68217880e-20,1.33588234e-19,51.245602
452808,9720.199707,5.08482301e-20,1.31789078e-19,51.245602
452808,9760.649902,7.62175590e-20,1.29791540e-19,51.245602
452808,9801.600098,2.06181501e-19,1.28583378e-19,51.245602
452808,9842.950195,2.39964915e-19,1.29166527e-19,51.245602
452808,9884.750000,3.13557907e-19,1.27643662e-19,51.245602
452808,9927.049805,8.53603799e-20,1.24511594e-19,51.245602
452808,9969.799805,2.96035404e-20,1.19446587e-19,51.245602
452808,10013.049805,1.30816210e-19,1.16893248e-19,51.245602
452808,10056.799805,5.16839330e-21,1.17613903e-19,51.245602
452808,10101.000000,2.59627592e-19,1.18413994e-19,51.245602
452808,10145.700195,1.36010995e-19,1.17318962e-19,51.245602
452808,10190.950195,6.25315068e-20,1.13888644e-19,51.245602
452808,10236.649902,-4.16909789e-20,1.10129431e-19,51.245602
452808,10282.849609,1.52342021e-19,1.07784684e-19,51.245602
452808,10329.649902,2.08488159e-19,1.07142217e-19,51.245602
452808,10376.950195,1.01497485e-19,1.07318445e-19,51.245602
452808,10424.750000,-6.64856369e-20,1.08283900e-19,51.245602
452808,10473.149902,9.97344589e-20,1.10629836e-19,51.245602
452808,10522.100098,-3.71677089e-21,1.09460591e-19,51.245602
452808,10571.600098,1.39135475e-19,1.01747009e-19,51.245602
452808,10621.649902,1.77036878e-19,9.71162837e-20,51.245602
452808,10672.250000,2.03496108e-20,9.57921872e-20,51.245602
452808,10723.450195,1.57552536e-19,9.60518767e-20,51.245602
452808,10775.200195,-1.30079434e-20,9.56175293e-20,51.245602
452808,10827.550293,7.64442130e-20,9.47081735e-20,51.245602
452808,10880.500000,4.41170188e-20,9.36071832e-20,51.245602
452808,10934.049805,-3.53896179e-21,9.22070378e-20,51.245602
452808,10988.200195,3.85525361e-20,9.08272941e-20,51.245602
452808,11042.950195,-4.77656156e-20,8.89202486e-20,51.245602
452808,11098.350098,1.21767604e-19,8.83046840e-20,51.245602
452808,11154.350098,1.24309026e-19,8.81319713e-20,51.245602
452808,11211.000000,3.99865053e-20,8.41735243e-20,51.245602
452808,11268.250000,-2.29940991e-20,8.20336210e-20,51.245602
452808,11326.100098,3.45619518e-20,8.21104325e-20,51.245602
452808,11384.649902,1.53394570e-19,8.10020815e-20,51.245602
452808,11443.849609,6.63200586e-20,7.89509063e-20,51.245602
452808,11503.649902,1.07541953e-20,7.99859095e-20,51.245602
452808,11564.100098,-1.88327417e-21,8.45554233e-20,51.245602
452808,11625.250000,-4.38451930e-20,9.11412285e-20,51.245602
452808,11687.049805,-1.24876056e-20,8.87715241e-20,51.245602
452808,11749.500000,6.06860798e-20,7.93040671e-20,51.245602
452808,11812.600098,1.37878174e-19,6.97026587e-20,51.245602
452808,11876.350098,1.12464045e-19,6.70782731e-20,51.245602
452808,11940.800293,7.62573283e-20,6.95043163e-20,51.245602
452808,12005.899902,1.23463298e-19,7.21949021e-20,51.245602
452808,12071.649902,1.13749858e-19,7.23667101e-20,51.245602
452808,12138.050293,1.25189702e-19,7.07312319e-20,51.245602
452808,12205.150391,4.27599951e-21,6.88277084e-20,51.245602
452808,12272.950195,2.21107623e-20,6.70263546e-20,51.245602
452808,12341.350098,9.53480041e-20,6.63685327e-20,51.245602
452808,12410.399902,1.10030544e-19,6.65592560e-20,51.245602
452808,12480.149902,1.26754856e-19,6.58104120e-20,51.245602
452808,12550.550293,9.10797974e-20,6.36909620e-20,51.245602
452808,12621.600098,8.02305353e-20,6.23203560e-20,51.245602
452808,12693.350098,4.88709583e-20,6.13953484e-20,51.245602
452808,12765.700195,1.16179302e-20,6.08313922e-20,51.245602
452808,12838.700195,5.91299850e-20,6.04142153e-20,51.245602
452808,12912.350098,1.48272655e-19,6.03686751e-20,51.245602
452808,12986.600098,5.75794931e-20,5.90666605e-20,51.245602
452808,13061.500000,7.27583414e-20,5.82608509e-20,51.245602
452808,13137.000000,1.24616078e-19,5.73868893e-20,51.245602
452808,13213.100098,4.86596298e-20,5.57980175e-20,51.245602
452808,13289.799805,1.46529540e-19,5.56573645e-20,51.245602
452808,13367.100098,4.89300435e-20,5.51963793e-20,51.245602
452808,13445.000000,1.18089635e-19,5.41969739e-20,51.245602
452808,13523.500000,-2.68798140e-20,5.33203596e-20,51.245602
452808,13602.550293,4.50033881e-20,5.07346544e-20,51.245602
452808,13682.149902,-2.62587403e-20,5.27629852e-20,51.245602
452808,13762.299805,3.21818010e-20,5.62537553e-20,51.245602
452808,13843.000000,1.01811684e-19,5.30227781e-20,51.245602
452808,13924.200195,-4.64984459e-20,5.11657253e-20,51.245602
452808,14005.900391,3.61232358e-20,4.85308287e-20,51.245602
452808,14088.150391,8.88662556e-20,4.79856101e-20,51.245602
452808,14170.850098,2.22985073e-21,4.89231191e-20,51.245602
452808,14254.000000,2.02553655e-19,4.84742735e-20,51.245602
452808,14337.649902,-6.22732197e-20,4.72936444e-20,51.245602
452808,14421.750000,2.67631395e-20,4.67046013e-20,51.245602
452808,14506.300293,1.06174764e-19,4.61829799e-20,51.245602
452808,14591.250000,1.47144316e-20,4.53446582e-20,51.245602
452808,14676.600098,3.29769405e-21,4.60396935e-20,51.245602
452808,14762.350098,1.35380605e-19,4.49452948e-20,51.245602
452808,14848.449707,2.36831487e-20,4.14256219e-20,51.245602
452808,14934.949707,2.42705406e-20,4.11475277e-20,51.245602
452808,15021.799805,-1.64976682e-20,4.66029357e-20,51.245602
452808,15109.000000,1.45097367e-20,5.48739017e-20,51.245602
452808,15196.500000,-8.81856282e-21,4.92095046e-20,51.245602
452808,15284.299805,7.86304061e-20,4.19972780e-20,51.245602
452808,15372.399902,-3.20736019e-20,4.48066774e-20,51.245602
452808,15460.750000,5.34573452e-20,4.47179720e-20,51.245602
452808,15549.399902,4.20101833e-20,3.86622118e-20,51.245602
452808,15638.299805,1.12575869e-19,3.67094226e-20,51.245602
452808,15727.399902,1.07377375e-19,3.76561211e-20,51.245602
452808,15816.750000,1.04528307e-19,3.91197461e-20,51.245602
452808,15906.299805,1.22335360e-19,4.08132756e-20,51.245602
452808,15996.000000,5.56886681e-20,4.06310406e-20,51.245602
452808,16085.900391,7.77647616e-20,3.89805374e-20,51.245602
452808,16176.000000,5.62615174e-21,3.95759168e-20,51.245602
452808,16266.250000,9.27939451e-21,3.83857202e-20,51.245602
452808,16356.650391,1.08169433e-19,3.72500109e-20,51.245602
452808,16447.150391,9.76564261e-20,3.80241324e-20,51.245602
452808,16537.750000,9.93893437e-20,3.75451367e-20,51.245602
452808,16628.450195,2.32963933e-20,3.68174666e-20,51.245602
452808,16719.250000,-2.77770642e-20,3.63052382e-20,51.245602
452808,16810.149414,5.58983455e-20,3.60347307e-20,51.245602
452808,16901.049805,-3.61600292e-20,3.60686193e-20,51.245602
452808,16992.000000,1.05637614e-19,3.60429089e-20,51.245602
452808,17083.049805,2.08828838e-20,3.58705936e-20,51.245602
452808,17174.149414,-1.50883124e-20,3.52840676e-20,51.245602
452808,17265.199219,6.10168357e-20,3.50615721e-20,51.245602
452808,17356.250000,7.90264770e-20,3.50691492e-20,51.245602
452808,17447.350586,4.31279887e-20,3.48966950e-20,51.245602
452808,17538.450195,6.07429226e-20,3.46101965e-20,51.245602
452808,17629.500000,6.57150794e-20,3.43305384e-20,51.245602
452808,17720.500000,9.85803804e-21,3.42393934e-20,51.245602
452808,17811.500000,1.30042589e-19,3.42599081e-20,51.245602
452808,17902.450195,4.92039986e-20,3.48614526e-20,51.245602
452808,17993.299805,1.98206288e-20,4.35042686e-20,51.245602
452808,18084.099609,1.41803999e-19,1.14422834e-19,51.245602
452808,18174.849609,-1.97132980e-18,1.49091209e-18,51.245602
