object_id,wavelength,flux,flux_err,phase
452808,12912.350098,-7.24178209e-21,6.03746204e-20,54.018743
452808,12986.600098,5.91044006e-20,5.91921981e-20,54.018743
452808,13061.500000,4.95714478e-20,5.83648300e-20,54.018743
452808,13137.000000,6.50861443e-20,5.74995280e-20,54.018743
452808,13213.100098,-4.06378487e-20,5.55489780e-20,54.018743
452808,13289.799805,8.73862357e-20,5.56753815e-20,54.018743
452808,13367.100098,6.00477096e-20,5.53429583e-20,54.018743
452808,13445.000000,2.14671585e-21,5.41179265e-20,54.018743
452808,13523.500000,-1.14417708e-21,5.32006607e-20,54.018743
452808,13602.550293,8.18195105e-20,5.02178248e-20,54.018743
452808,13682.149902,-1.84119014e-20,5.30757209e-20,54.018743
452808,13762.299805,-8.73412319e-20,5.74787774e-20,54.018743
452808,13843.000000,1.13427607e-19,5.26299772e-20,54.018743
452808,13924.200195,8.43624446e-20,5.13416175e-20,54.018743
452808,14005.900391,5.03843757e-20,4.85872547e-20,54.018743
452808,14088.150391,7.04864898e-20,4.79439376e-20,54.018743
452808,14170.850098,6.51833445e-20,4.88326624e-20,54.018743
452808,14254.000000,1.35055950e-19,4.85455952e-20,54.018743
452808,14337.649902,-5.91517502e-21,4.73522353e-20,54.018743
452808,14421.750000,-2.37688229e-21,4.66708162e-20,54.018743
452808,14506.300293,5.06457906e-20,4.59259917e-20,54.018743
452808,14591.250000,1.02768868e-19,4.51343766e-20,54.018743
452808,14676.600098,1.16598113e-19,4.61461187e-20,54.018743
452808,14762.350098,1.55774637e-20,4.53061329e-20,54.018743
452808,14848.449707,4.27300211e-20,4.17990519e-20,54.018743
452808,14934.949707,8.58158850e-20,4.08850464e-20,54.018743
452808,15021.799805,1.31876811e-19,4.55404319e-20,54.018743
452808,15109.000000,-1.83283534e-21,5.55084332e-20,54.018743
452808,15196.500000,-2.39369930e-20,4.96313634e-20,54.018743
452808,15284.299805,-4.05585234e-20,4.12198736e-20,54.018743
452808,15372.399902,-1.50944387e-20,4.49803433e-20,54.018743
452808,15460.750000,5.95039288e-20,4.52375545e-20,54.018743
452808,15549.399902,6.93950056e-20,3.85037582e-20,54.018743
452808,15638.299805,7.89978875e-20,3.68562762e-20,54.018743
452808,15727.399902,8.99216153e-20,3.77416793e-20,54.018743
452808,15816.750000,7.39394067e-20,3.89026112e-20,54.018743
452808,15906.299805,5.00513676e-20,4.07736776e-20,54.018743
452808,15996.000000,5.78020176e-20,4.07070701e-20,54.018743
452808,16085.900391,-1.43475996e-20,3.86403658e-20,54.018743
452808,16176.000000,6.30775947e-20,3.98358906e-20,54.018743
452808,16266.250000,4.38968595e-21,3.85175489e-20,54.018743
452808,16356.650391,2.90558112e-20,3.70308598e-20,54.018743
452808,16447.150391,1.27989220e-20,3.80547413e-20,54.018743
452808,16537.750000,-1.28654672e-20,3.75109509e-20,54.018743
452808,16628.450195,6.69098513e-20,3.68814180e-20,54.018743
452808,16719.250000,1.19456036e-20,3.63485553e-20,54.018743
452808,16810.149414,2.04575530e-20,3.61100042e-20,54.018743
452808,16901.049805,4.82867620e-20,3.60722059e-20,54.018743
452808,16992.000000,8.33346582e-21,3.60413256e-20,54.018743
452808,17083.049805,4.76474160e-20,3.58517364e-20,54.018743
452808,17174.149414,1.69438287e-20,3.52610713e-20,54.018743
452808,17265.199219,3.18762935e-20,3.50422045e-20,54.018743
452808,17356.250000,4.67475178e-20,3.50521500e-20,54.018743
452808,17447.350586,8.20107507e-20,3.48808558e-20,54.018743
452808,17538.450195,7.55182424e-20,3.46046679e-20,54.018743
452808,17629.500000,7.72358377e-20,3.43316143e-20,54.018743
452808,17720.500000,-1.30557608e-20,3.42501241e-20,54.018743
452808,17811.500000,-2.81776135e-20,3.42743773e-20,54.018743
452808,17902.450195,4.84635686e-20,3.48801611e-20,54.018743
452808,17993.299805,4.62199381e-20,4.35262406e-20,54.018743
452808,18084.099609,-9.72188734e-20,1.14479703e-19,54.018743
452808,18174.849609,-1.11121934e-18,1.49153496e-18,54.018743
