object_id,wavelength,flux,flux_err,phase
452808,10056.799805,1.20837465e-19,1.17598846e-19,70.395260
452808,10101.000000,1.10301148e-19,1.16768654e-19,70.395260
452808,10145.700195,1.37399185e-19,1.15416420e-19,70.395260
452808,10190.950195,1.48173380e-19,1.12935589e-19,70.395260
452808,10236.649902,3.51499480e-20,1.10182551e-19,70.395260
452808,10282.849609,-4.49811649e-21,1.07627862e-19,70.395260
452808,10329.649902,1.15046528e-19,1.07253401e-19,70.395260
452808,10376.950195,9.06172161e-20,1.08842868e-19,70.395260
452808,10424.750000,2.88601093e-19,1.10134032e-19,70.395260
452808,10473.149902,1.42451565e-19,1.10548992e-19,70.395260
452808,10522.100098,1.39743363e-19,1.09118771e-19,70.395260
452808,10571.600098,1.69442158e-19,1.02905908e-19,70.395260
452808,10621.649902,1.90427666e-19,9.80899269e-20,70.395260
452808,10672.250000,3.36911284e-19,9.52823079e-20,70.395260
452808,10723.450195,3.26761384e-20,9.48772802e-20,70.395260
452808,10775.200195,-3.37679845e-20,9.50518347e-20,70.395260
452808,10827.550293,1.75143720e-19,9.48015027e-20,70.395260
452808,10880.500000,1.31161635e-19,9.38300631e-20,70.395260
452808,10934.049805,2.19330196e-19,9.26099975e-20,70.395260
452808,10988.200195,8.34396148e-21,9.11050135e-20,70.395260
452808,11042.950195,3.95629501e-20,8.92589855e-20,70.395260
452808,11098.350098,6.62924580e-20,8.79675045e-20,70.395260
452808,11154.350098,1.42132777e-19,8.72571115e-20,70.395260
452808,11211.000000,3.51522744e-20,8.44951231e-20,70.395260
452808,11268.250000,1.78512184e-20,8.33617306e-20,70.395260
452808,11326.100098,-1.73599620e-20,8.21921747e-20,70.395260
452808,11384.649902,1.59995949e-19,8.01964852e-20,70.395260
452808,11443.849609,8.87959970e-20,7.82922572e-20,70.395260
452808,11503.649902,-1.75723871e-19,7.94817947e-20,70.395260
452808,11564.100098,1.42667692e-19,8.41656661e-20,70.395260
452808,11625.250000,1.50400280e-19,8.81766067e-20,70.395260
452808,11687.049805,7.83894833e-20,8.99413255e-20,70.395260
452808,11749.500000,-9.67666189e-20,8.36758330e-20,70.395260
452808,11812.600098,1.50731139e-19,7.13262720e-20,70.395260
452808,11876.350098,2.13746895e-19,6.59694827e-20,70.395260
452808,11940.800293,1.11373032e-19,6.82056879e-20,70.395260
452808,12005.899902,5.85580543e-20,7.21848726e-20,70.395260
452808,12071.649902,1.39065204e-19,7.30731353e-20,70.395260
452808,12138.050293,6.56537711e-20,7.13793667e-20,70.395260
452808,12205.150391,1.49467491e-19,6.90693033e-20,70.395260
452808,12272.950195,7.00332659e-20,6.72027121e-20,70.395260
452808,12341.350098,2.69632946e-20,6.62675973e-20,70.395260
452808,12410.399902,3.20946013e-20,6.61858550e-20,70.395260
452808,12480.149902,1.25063763e-19,6.57200877e-20,70.395260
452808,12550.550293,1.95070979e-19,6.40856564e-20,70.395260
452808,12621.600098,5.92081585e-22,6.25240363e-20,70.395260
452808,12693.350098,4.23944637e-20,6.12043278e-20,70.395260
452808,12765.700195,1.05221878e-19,6.06160796e-20,70.395260
452808,12838.700195,6.75189988e-20,6.07764622e-20,70.395260
452808,12912.350098,6.40599556e-20,6.06772975e-20,70.395260
452808,12986.600098,3.34299794e-21,5.91858133e-20,70.395260
452808,13061.500000,2.38987068e-20,5.80907683e-20,70.395260
452808,13137.000000,8.69049587e-20,5.71038255e-20,70.395260
452808,13213.100098,6.71418109e-20,5.56636459e-20,70.395260
452808,13289.799805,1.06774561e-19,5.52041535e-20,70.395260
452808,13367.100098,8.65595074e-20,5.53511073e-20,70.395260
452808,13445.000000,3.89189318e-20,5.43402022e-20,70.395260
452808,13523.500000,4.22469670e-20,5.28548410e-20,70.395260
452808,13602.550293,1.00694363e-19,5.22062119e-20,70.395260
452808,13682.149902,4.38661311e-20,5.30912822e-20,70.395260
452808,13762.299805,3.89136392e-20,5.41707045e-20,70.395260
452808,13843.000000,3.84238190e-20,5.31844402e-20,70.395260
452808,13924.200195,-1.06330433e-20,5.10611484e-20,70.395260
452808,14005.900391,3.42057859e-20,4.90799732e-20,70.395260
452808,14088.150391,4.17365481e-20,4.83793319e-20,70.395260
452808,14170.850098,1.98617083e-20,4.87710601e-20,70.395260
452808,14254.000000,2.95205542e-20,4.79247800e-20,70.395260
452808,14337.649902,4.53154064e-20,4.73635993e-20,70.395260
452808,14421.750000,2.01346586e-21,4.68556749e-20,70.395260
452808,14506.300293,5.64053490e-20,4.63746080e-20,70.395260
452808,14591.250000,5.93876970e-20,4.58906976e-20,70.395260
452808,14676.600098,-1.04583387e-21,4.53817683e-20,70.395260
452808,14762.350098,1.00994313e-19,4.40440621e-20,70.395260
452808,14848.449707,5.08292341e-20,4.21339179e-20,70.395260
452808,14934.949707,4.03278175e-20,4.22807360e-20,70.395260
452808,15021.799805,1.06728129e-19,4.53060619e-20,70.395260
452808,15109.000000,6.56803701e-20,4.91272486e-20,70.395260
452808,15196.500000,4.47649016e-20,4.90529639e-20,70.395260
452808,15284.299805,8.76495683e-21,4.56181157e-20,70.395260
452808,15372.399902,4.91653182e-20,4.40729908e-20,70.395260
452808,15460.750000,2.81059138e-20,4.32708938e-20,70.395260
452808,15549.399902,1.23895487e-19,3.99125147e-20,70.395260
452808,15638.299805,2.32411628e-20,3.70612167e-20,70.395260
452808,15727.399902,1.59420852e-19,3.70687647e-20,70.395260
452808,15816.750000,6.35243562e-20,3.89502548e-20,70.395260
452808,15906.299805,1.30043546e-19,4.05744240e-20,70.395260
452808,15996.000000,8.71185006e-20,4.05010569e-20,70.395260
452808,16085.900391,1.58171974e-20,3.94960422e-20,70.395260
452808,16176.000000,3.30048683e-20,3.91229417e-20,70.395260
452808,16266.250000,1.83752179e-20,3.85864343e-20,70.395260
452808,16356.650391,-7.40776508e-21,3.81373657e-20,70.395260
452808,16447.150391,-3.07792096e-20,3.76940001e-20,70.395260
452808,16537.750000,4.18373931e-20,3.72999455e-20,70.395260
452808,16628.450195,1.28477370e-20,3.69041816e-20,70.395260
452808,16719.250000,9.76311519e-20,3.65636804e-20,70.395260
452808,16810.149414,-4.38007385e-20,3.62790883e-20,70.395260
452808,16901.049805,1.25228771e-20,3.61559870e-20,70.395260
452808,16992.000000,6.97007717e-20,3.59808929e-20,70.395260
452808,17083.049805,5.70756820e-20,3.57548529e-20,70.395260
452808,17174.149414,5.35337883e-20,3.51124696e-20,70.395260
452808,17265.199219,5.46289722e-20,3.48871437e-20,70.395260
452808,17356.250000,1.73048785e-20,3.48967564e-20,70.395260
452808,17447.350586,6.60528535e-20,3.47666467e-20,70.395260
452808,17538.450195,5.53234614e-20,3.45276400e-20,70.395260
452808,17629.500000,8.71757311e-20,3.42967984e-20,70.395260
452808,17720.500000,2.74453680e-20,3.42415938e-20,70.395260
452808,17811.500000,-5.57107273e-21,3.42942717e-20,70.395260
452808,17902.450195,4.97845469e-20,3.49254912e-20,70.395260
452808,17993.299805,5.02637204e-20,4.35970033e-20,70.395260
452808,18084.099609,-4.56692426e-20,1.14704541e-19,70.395260
452808,18174.849609,-1.26936790e-18,1.49499692e-18,70.395260
