object_id,wavelength,flux,flux_err,phase
452808,8995.250000,4.18305042e-20,1.75185958e-19,18.655496
452808,9028.049805,6.68696878e-20,1.73644391e-19,18.655496
452808,9061.149902,4.69135711e-20,1.72638281e-19,18.655496
452808,9094.600098,9.91820057e-20,1.71336298e-19,18.655496
452808,9128.400391,1.96275458e-19,1.70369867e-19,18.655496
452808,9162.550293,1.30959338e-19,1.68438517e-19,18.655496
452808,9197.050293,1.24200225e-19,1.64278587e-19,18.655496
452808,9231.900391,1.62132092e-19,1.60931749e-19,18.655496
452808,9267.100098,-8.22049314e-20,1.58064961e-19,18.655496
452808,9302.699707,1.32411983e-19,1.55484157e-19,18.655496
452808,9338.699707,1.41911571e-19,1.54092930e-19,18.655496
452808,9375.049805,4.94271901e-19,1.52059152e-19,18.655496
452808,9411.750000,1.90055215e-19,1.50460211e-19,18.655496
452808,9448.850098,2.40440027e-19,1.48340096e-19,18.655496
452808,9486.399902,-3.69369869e-21,1.45076493e-19,18.655496
452808,9524.350098,5.49652017e-20,1.43200836e-19,18.655496
452808,9562.650391,1.58345220e-19,1.41599944e-19,18.655496
452808,9601.400391,-1.99057606e-20,1.40524790e-19,18.655496
452808,9640.600098,3.04834073e-19,1.35006978e-19,18.655496
452808,9680.199707,-4.64774433e-20,1.34458480e-19,18.655496
452808,9720.199707,-7.65438624e-20,1.33217644e-19,18.655496
452808,9760.649902,-3.96470931e-20,1.31703219e-19,18.655496
452808,9801.600098,2.14935179e-19,1.29453417e-19,18.655496
452808,9842.950195,6.05476692e-20,1.27569694e-19,18.655496
452808,9884.750000,6.81413682e-20,1.24941289e-19,18.655496
452808,9927.049805,3.58999565e-19,1.23291283e-19,18.655496
452808,9969.799805,1.48103509e-19,1.21200494e-19,18.655496
452808,10013.049805,1.19345024e-19,1.19758925e-19,18.655496
452808,10056.799805,2.31581413e-19,1.18291558e-19,18.655496
452808,10101.000000,-1.91357068e-19,1.16628886e-19,18.655496
452808,10145.700195,2.33318467e-19,1.14894133e-19,18.655496
452808,10190.950195,2.08971013e-19,1.13411658e-19,18.655496
452808,10236.649902,-3.55973299e-20,1.11813868e-19,18.655496
452808,10282.849609,7.82374242e-20,1.10025749e-19,18.655496
452808,10329.649902,1.30949916e-19,1.08693071e-19,18.655496
452808,10376.950195,1.81918756e-19,1.07816530e-19,18.655496
452808,10424.750000,1.18967313e-20,1.06562751e-19,18.655496
452808,10473.149902,5.02912338e-20,1.05521356e-19,18.655496
452808,10522.100098,2.29687325e-19,1.03991751e-19,18.655496
452808,10571.600098,-4.55914779e-20,1.00276740e-19,18.655496
452808,10621.649902,3.15393964e-19,9.93935248e-20,18.655496
452808,10672.250000,-5.08605651e-21,9.88159976e-20,18.655496
452808,10723.450195,1.66624161e-19,9.72836649e-20,18.655496
452808,10775.200195,1.09214052e-19,9.55584828e-20,18.655496
452808,10827.550293,8.21019813e-21,9.44823984e-20,18.655496
452808,10880.500000,4.21403318e-20,9.32612989e-20,18.655496
452808,10934.049805,3.88945042e-20,9.12863793e-20,18.655496
452808,10988.200195,1.20625371e-19,9.02042849e-20,18.655496
452808,11042.950195,9.17620211e-20,8.92873552e-20,18.655496
452808,11098.350098,1.81463613e-19,8.80332718e-20,18.655496
452808,11154.350098,9.87285879e-20,8.60237593e-20,18.655496
452808,11211.000000,2.20753361e-19,8.32335305e-20,18.655496
452808,11268.250000,-1.43144542e-20,8.34310586e-20,18.655496
452808,11326.100098,-2.17443614e-22,8.32884669e-20,18.655496
452808,11384.649902,8.91832985e-20,8.21102386e-20,18.655496
452808,11443.849609,9.76014186e-20,8.33034919e-20,18.655496
452808,11503.649902,-2.34177659e-21,8.86022558e-20,18.655496
452808,11564.100098,8.86586256e-22,8.77554813e-20,18.655496
452808,11625.250000,8.17480757e-20,7.92506881e-20,18.655496
452808,11687.049805,1.62225537e-19,7.40351787e-20,18.655496
452808,11749.500000,1.91528423e-19,7.33326245e-20,18.655496
452808,11812.600098,1.14902870e-19,7.20158563e-20,18.655496
452808,11876.350098,1.43127682e-19,7.16176206e-20,18.655496
452808,11940.800293,-1.15667993e-20,7.17846270e-20,18.655496
452808,12005.899902,1.39119255e-19,7.17621316e-20,18.655496
452808,12071.649902,1.34894508e-19,7.12054261e-20,18.655496
452808,12138.050293,4.92352344e-20,7.01436946e-20,18.655496
452808,12205.150391,4.92645767e-20,6.86954370e-20,18.655496
452808,12272.950195,1.25822451e-20,6.75772310e-20,18.655496
452808,12341.350098,8.67006192e-20,6.65625453e-20,18.655496
452808,12410.399902,6.55384053e-20,6.58571735e-20,18.655496
452808,12480.149902,1.71024878e-19,6.50021337e-20,18.655496
452808,12550.550293,3.30804229e-20,6.37337492e-20,18.655496
452808,12621.600098,1.39759932e-19,6.29764072e-20,18.655496
452808,12693.350098,2.77094713e-20,6.20281028e-20,18.655496
452808,12765.700195,9.54408099e-20,6.10765607e-20,18.655496
452808,12838.700195,1.69370930e-19,6.05103621e-20,18.655496
452808,12912.350098,7.82682238e-20,6.00600656e-20,18.655496
452808,12986.600098,-1.65776058e-20,5.84538424e-20,18.655496
452808,13061.500000,1.02215960e-20,5.74045961e-20,18.655496
452808,13137.000000,1.07200800e-21,5.74223934e-20,18.655496
452808,13213.100098,9.20702751e-20,5.67596085e-20,18.655496
452808,13289.799805,-3.27902085e-20,5.55661678e-20,18.655496
452808,13367.100098,-2.42610490e-20,5.47541350e-20,18.655496
452808,13445.000000,5.52033393e-20,5.41891803e-20,18.655496
452808,13523.500000,9.81900481e-20,5.33752637e-20,18.655496
452808,13602.550293,3.80604767e-20,5.21922338e-20,18.655496
452808,13682.149902,1.18619742e-19,5.25835743e-20,18.655496
452808,13762.299805,7.45946307e-21,5.40211172e-20,18.655496
452808,13843.000000,1.13266630e-19,5.21203144e-20,18.655496
452808,13924.200195,1.18810722e-20,4.98569996e-20,18.655496
452808,14005.900391,1.34063995e-21,4.93614085e-20,18.655496
452808,14088.150391,-6.29257682e-20,4.93306445e-20,18.655496
452808,14170.850098,4.72278932e-21,4.91233841e-20,18.655496
452808,14254.000000,7.25269441e-20,4.78115209e-20,18.655496
452808,14337.649902,6.57310737e-20,4.71106371e-20,18.655496
452808,14421.750000,1.14709401e-19,4.68748487e-20,18.655496
452808,14506.300293,8.54826992e-20,4.65905796e-20,18.655496
452808,14591.250000,6.13900040e-20,4.56413931e-20,18.655496
452808,14676.600098,1.08723935e-19,4.47998790e-20,18.655496
452808,14762.350098,5.34475547e-20,4.34459459e-20,18.655496
452808,14848.449707,6.89348993e-20,4.24773497e-20,18.655496
452808,14934.949707,-3.36733240e-20,4.53250289e-20,18.655496
452808,15021.799805,-3.10358449e-21,4.81151608e-20,18.655496
452808,15109.000000,6.55705167e-20,4.58952245e-20,18.655496
452808,15196.500000,-4.37998920e-21,4.32239933e-20,18.655496
452808,15284.299805,-7.98623010e-21,4.26925524e-20,18.655496
452808,15372.399902,4.39290840e-20,4.13585395e-20,18.655496
452808,15460.750000,6.24932820e-20,3.97839915e-20,18.655496
452808,15549.399902,-3.80589516e-21,3.92794404e-20,18.655496
452808,15638.299805,-1.37750355e-20,3.92448571e-20,18.655496
452808,15727.399902,5.79256036e-20,3.95471109e-20,18.655496
452808,15816.750000,9.97806776e-20,3.94245718e-20,18.655496
452808,15906.299805,4.72182449e-20,3.92464792e-20,18.655496
452808,15996.000000,2.74243622e-20,3.92957223e-20,18.655496
452808,16085.900391,-3.30514619e-20,3.89746631e-20,18.655496
452808,16176.000000,2.89655144e-21,3.83877074e-20,18.655496
452808,16266.250000,2.95045760e-20,3.77823340e-20,18.655496
452808,16356.650391,8.56036857e-21,3.82258353e-20,18.655496
452808,16447.150391,2.32242008e-20,3.81751801e-20,18.655496
452808,16537.750000,7.45567936e-21,3.70533003e-20,18.655496
452808,16628.450195,-9.64616429e-21,3.60939711e-20,18.655496
452808,16719.250000,6.25230217e-20,3.55358374e-20,18.655496
452808,16810.149414,3.08954641e-20,3.68004253e-20,18.655496
452808,16901.049805,2.36184602e-21,3.77821239e-20,18.655496
452808,16992.000000,2.90371544e-20,3.63472984e-20,18.655496
452808,17083.049805,1.47855158e-20,3.55883828e-20,18.655496
452808,17174.149414,4.35095354e-20,3.46682736e-20,18.655496
452808,17265.199219,-5.31255908e-20,3.45593604e-20,18.655496
452808,17356.250000,2.75300668e-20,3.54328987e-20,18.655496
452808,17447.350586,9.80503164e-22,3.51039361e-20,18.655496
452808,17538.450195,-9.04010101e-21,3.45252101e-20,18.655496
452808,17629.500000,2.90991800e-20,3.41998309e-20,18.655496
452808,17720.500000,5.87050404e-20,3.39787443e-20,18.655496
452808,17811.500000,4.42298450e-20,3.40218740e-20,18.655496
452808,17902.450195,4.48070135e-20,3.46029231e-20,18.655496
452808,17993.299805,-3.73724983e-20,4.33696611e-20,18.655496
452808,18084.099609,4.28106938e-20,1.14343774e-19,18.655496
452808,18174.849609,-9.55833823e-20,1.48951571e-18,18.655496
