object_id,wavelength,flux,flux_err,phase
452808,9162.550293,5.68047480e-20,1.66676906e-19,47.573401
452808,9197.050293,-1.09459428e-19,1.64611915e-19,47.573401
452808,9231.900391,-2.53273889e-19,1.62948416e-19,47.573401
452808,9267.100098,-1.12058432e-20,1.60368517e-19,47.573401
452808,9302.699707,-1.34820023e-19,1.56866958e-19,47.573401
452808,9338.699707,8.34994755e-20,1.53884584e-19,47.573401
452808,9375.049805,-2.89406069e-19,1.51082355e-19,47.573401
452808,9411.750000,2.22286928e-19,1.49165583e-19,47.573401
452808,9448.850098,2.52928722e-19,1.47985455e-19,47.573401
452808,9486.399902,6.34243255e-20,1.45492190e-19,47.573401
452808,9524.350098,1.64918463e-19,1.44107206e-19,47.573401
452808,9562.650391,-2.74843400e-21,1.42167273e-19,47.573401
452808,9601.400391,1.06444703e-19,1.40605311e-19,47.573401
452808,9640.600098,5.62208361e-20,1.34361144e-19,47.573401
452808,9680.199707,1.96152867e-19,1.33164227e-19,47.573401
452808,9720.199707,5.71220687e-20,1.31701474e-19,47.573401
452808,9760.649902,-1.28545030e-19,1.30648745e-19,47.573401
452808,9801.600098,5.76634584e-20,1.29576589e-19,47.573401
452808,9842.950195,1.22790878e-19,1.28847921e-19,47.573401
452808,9884.750000,2.46200538e-19,1.26642386e-19,47.573401
452808,9927.049805,1.77727736e-20,1.23903526e-19,47.573401
452808,9969.799805,9.55177183e-20,1.19989553e-19,47.573401
452808,10013.049805,1.79277038e-19,1.18003751e-19,47.573401
452808,10056.799805,2.98259098e-20,1.17845049e-19,47.573401
452808,10101.000000,1.02393909e-19,1.17467945e-19,47.573401
452808,10145.700195,3.65983800e-20,1.16131544e-19,47.573401
452808,10190.950195,3.23518558e-19,1.13562024e-19,47.573401
452808,10236.649902,1.52430866e-19,1.10752117e-19,47.573401
452808,10282.849609,7.23606678e-20,1.08375789e-19,47.573401
452808,10329.649902,8.90881081e-20,1.07399509e-19,47.573401
452808,10376.950195,6.85035957e-20,1.07870465e-19,47.573401
452808,10424.750000,9.82223405e-20,1.08292482e-19,47.573401
452808,10473.149902,-4.75535697e-20,1.08675519e-19,47.573401
452808,10522.100098,9.23779281e-20,1.07220114e-19,47.573401
452808,10571.600098,2.27198183e-19,1.01665939e-19,47.573401
452808,10621.649902,2.44143547e-19,9.80804854e-20,47.573401
452808,10672.250000,1.82210143e-19,9.65039309e-20,47.573401
452808,10723.450195,1.99299540e-19,9.58551499e-20,47.573401
452808,10775.200195,6.93019414e-20,9.53831205e-20,47.573401
452808,10827.550293,7.99964949e-20,9.47262681e-20,47.573401
452808,10880.500000,6.81042484e-20,9.37185100e-20,47.573401
452808,10934.049805,2.05660494e-19,9.19964686e-20,47.573401
452808,10988.200195,9.05508671e-20,9.05305818e-20,47.573401
452808,11042.950195,1.80609342e-19,8.92168962e-20,47.573401
452808,11098.350098,-5.53454269e-20,8.86564426e-20,47.573401
452808,11154.350098,-4.33020165e-20,8.76723949e-20,47.573401
452808,11211.000000,1.45702411e-19,8.39754598e-20,47.573401
452808,11268.250000,7.76878209e-20,8.25041123e-20,47.573401
452808,11326.100098,9.02298823e-20,8.16429591e-20,47.573401
452808,11384.649902,8.08083920e-20,8.05039702e-20,47.573401
452808,11443.849609,5.60924421e-21,7.99537400e-20,47.573401
452808,11503.649902,2.27984774e-20,8.18351817e-20,47.573401
452808,11564.100098,2.99639048e-21,8.47120706e-20,47.573401
452808,11625.250000,-1.96270798e-20,8.60030733e-20,47.573401
452808,11687.049805,-8.44563167e-20,8.45417619e-20,47.573401
452808,11749.500000,7.41332432e-21,7.99914865e-20,47.573401
452808,11812.600098,1.17706392e-19,7.12783020e-20,47.573401
452808,11876.350098,4.64557169e-20,6.73343436e-20,47.573401
452808,11940.800293,4.66342877e-20,6.90604951e-20,47.573401
452808,12005.899902,2.29738429e-19,7.15814766e-20,47.573401
452808,12071.649902,1.28437755e-19,7.20505850e-20,47.573401
452808,12138.050293,1.28509487e-19,7.05712694e-20,47.573401
452808,12205.150391,2.03115880e-20,6.86692904e-20,47.573401
452808,12272.950195,8.66235751e-20,6.72585726e-20,47.573401
452808,12341.350098,2.54456347e-20,6.66197307e-20,47.573401
452808,12410.399902,8.94335529e-20,6.63954161e-20,47.573401
452808,12480.149902,-1.47855788e-20,6.55414361e-20,47.573401
452808,12550.550293,-2.45718848e-20,6.37123136e-20,47.573401
452808,12621.600098,4.73389196e-20,6.23796158e-20,47.573401
452808,12693.350098,1.72166158e-20,6.14393634e-20,47.573401
452808,12765.700195,4.09210853e-21,6.08227843e-20,47.573401
452808,12838.700195,7.98955077e-20,6.07670401e-20,47.573401
452808,12912.350098,-6.46283685e-21,6.03462572e-20,47.573401
452808,12986.600098,2.87403548e-20,5.89269510e-20,47.573401
452808,13061.500000,-8.17503973e-21,5.79256941e-20,47.573401
452808,13137.000000,1.13218705e-19,5.71491201e-20,47.573401
452808,13213.100098,1.75769692e-20,5.61758000e-20,47.573401
452808,13289.799805,6.11865370e-20,5.55637832e-20,47.573401
452808,13367.100098,1.28652031e-20,5.49139812e-20,47.573401
452808,13445.000000,7.33168434e-20,5.41888669e-20,47.573401
452808,13523.500000,7.16111970e-20,5.34396868e-20,47.573401
452808,13602.550293,5.56832074e-20,5.19358789e-20,47.573401
452808,13682.149902,-4.20500269e-20,5.25067466e-20,47.573401
452808,13762.299805,2.70431854e-20,5.42007931e-20,47.573401
452808,13843.000000,8.10346841e-20,5.37088469e-20,47.573401
452808,13924.200195,4.75944893e-20,5.10033265e-20,47.573401
452808,14005.900391,3.30539369e-20,4.85477730e-20,47.573401
452808,14088.150391,1.30092504e-19,4.82314087e-20,47.573401
452808,14170.850098,7.79764827e-21,4.90039889e-20,47.573401
452808,14254.000000,2.15255595e-20,4.81343572e-20,47.573401
452808,14337.649902,-2.98458300e-20,4.72623020e-20,47.573401
452808,14421.750000,4.77812157e-20,4.67505777e-20,47.573401
452808,14506.300293,1.63785235e-20,4.63599126e-20,47.573401
452808,14591.250000,1.08735735e-19,4.57759780e-20,47.573401
452808,14676.600098,9.04930873e-20,4.58886264e-20,47.573401
452808,14762.350098,3.49657937e-20,4.42122157e-20,47.573401
452808,14848.449707,-2.35453197e-20,4.08958870e-20,47.573401
452808,14934.949707,1.33538138e-19,4.17913456e-20,47.573401
452808,15021.799805,-2.87619682e-20,4.88151914e-20,47.573401
452808,15109.000000,-3.87705595e-20,5.33308770e-20,47.573401
452808,15196.500000,4.17181369e-20,4.82074269e-20,47.573401
452808,15284.299805,3.42782192e-20,4.35629532e-20,47.573401
452808,15372.399902,4.30579853e-20,4.45982150e-20,47.573401
452808,15460.750000,6.72218471e-20,4.35517766e-20,47.573401
452808,15549.399902,3.42195055e-20,3.89049990e-20,47.573401
452808,15638.299805,1.59224345e-19,3.66784841e-20,47.573401
452808,15727.399902,1.38638275e-19,3.75729216e-20,47.573401
452808,15816.750000,4.61607688e-20,3.93684043e-20,47.573401
452808,15906.299805,5.04567443e-20,4.07601519e-20,47.573401
452808,15996.000000,3.31827865e-20,4.04876023e-20,47.573401
452808,16085.900391,2.91287808e-20,3.95598869e-20,47.573401
452808,16176.000000,5.70281579e-20,3.91142886e-20,47.573401
452808,16266.250000,5.72676848e-20,3.81659487e-20,47.573401
452808,16356.650391,5.05296428e-20,3.77301053e-20,47.573401
452808,16447.150391,-2.68764390e-21,3.78683155e-20,47.573401
452808,16537.750000,4.37014930e-20,3.76258837e-20,47.573401
452808,16628.450195,6.46886581e-20,3.68207365e-20,47.573401
452808,16719.250000,2.93094260e-20,3.61289970e-20,47.573401
452808,16810.149414,1.54414943e-20,3.60048133e-20,47.573401
452808,16901.049805,4.58925329e-20,3.60588256e-20,47.573401
452808,16992.000000,-1.89298781e-20,3.60610164e-20,47.573401
452808,17083.049805,-1.58648459e-20,3.58877866e-20,47.573401
452808,17174.149414,3.85834842e-20,3.53035968e-20,47.573401
452808,17265.199219,4.37860981e-20,3.50851306e-20,47.573401
452808,17356.250000,3.18995870e-20,3.50875702e-20,47.573401
452808,17447.350586,1.87298086e-20,3.49063595e-20,47.573401
452808,17538.450195,-2.51869033e-20,3.46143485e-20,47.573401
452808,17629.500000,-1.96776041e-20,3.43256431e-20,47.573401
452808,17720.500000,2.04036942e-20,3.42233345e-20,47.573401
452808,17811.500000,7.56832714e-20,3.42406891e-20,47.573401
452808,17902.450195,-1.88655535e-20,3.48352381e-20,47.573401
452808,17993.299805,-2.62929229e-20,4.34622407e-20,47.573401
452808,18084.099609,-6.26288621e-20,1.14343632e-19,47.573401
452808,18174.849609,-5.60916447e-19,1.49040607e-18,47.573401
