object_id,wavelength,flux,flux_err,phase
452808,11876.350098,2.08223061e-19,7.16511860e-20,15.326952
452808,11940.800293,2.21956211e-19,7.19763132e-20,15.326952
452808,12005.899902,1.05744113e-19,7.17125783e-20,15.326952
452808,12071.649902,1.63148852e-19,7.11047233e-20,15.326952
452808,12138.050293,1.12952482e-19,7.00129612e-20,15.326952
452808,12205.150391,1.56305302e-19,6.86286810e-20,15.326952
452808,12272.950195,9.58769926e-20,6.72667087e-20,15.326952
452808,12341.350098,7.47654887e-20,6.64840537e-20,15.326952
452808,12410.399902,6.49393520e-20,6.61399982e-20,15.326952
452808,12480.149902,1.10289077e-19,6.53654082e-20,15.326952
452808,12550.550293,1.06575152e-19,6.37188987e-20,15.326952
452808,12621.600098,1.13540737e-19,6.28233594e-20,15.326952
452808,12693.350098,4.91836422e-20,6.19793056e-20,15.326952
452808,12765.700195,-2.55575496e-20,6.08766674e-20,15.326952
452808,12838.700195,6.00042632e-20,6.03815287e-20,15.326952
452808,12912.350098,1.75676153e-19,5.98697365e-20,15.326952
452808,12986.600098,-3.88265493e-20,5.85055671e-20,15.326952
452808,13061.500000,-2.97691672e-20,5.77757611e-20,15.326952
452808,13137.000000,1.27659650e-19,5.76191138e-20,15.326952
452808,13213.100098,1.61480571e-19,5.66264971e-20,15.326952
452808,13289.799805,9.93939061e-20,5.53450133e-20,15.326952
452808,13367.100098,1.13686592e-19,5.46563661e-20,15.326952
452808,13445.000000,1.50902882e-20,5.43141395e-20,15.326952
452808,13523.500000,3.99226800e-20,5.30346494e-20,15.326952
452808,13602.550293,8.96338663e-20,5.19043717e-20,15.326952
452808,13682.149902,1.03400174e-19,5.30551189e-20,15.326952
452808,13762.299805,-7.33454102e-21,5.46694911e-20,15.326952
452808,13843.000000,6.96724795e-20,5.23999176e-20,15.326952
452808,13924.200195,2.49671188e-20,4.93913874e-20,15.326952
452808,14005.900391,7.16055764e-21,4.91626138e-20,15.326952
452808,14088.150391,7.91340169e-20,4.94111783e-20,15.326952
452808,14170.850098,1.66311690e-20,4.90237282e-20,15.326952
452808,14254.000000,5.58663439e-20,4.76693686e-20,15.326952
452808,14337.649902,4.30352831e-20,4.71820332e-20,15.326952
452808,14421.750000,4.03183760e-20,4.70012619e-20,15.326952
452808,14506.300293,8.56744823e-20,4.63353040e-20,15.326952
452808,14591.250000,1.12772131e-19,4.53342732e-20,15.326952
452808,14676.600098,-6.98977553e-21,4.50863323e-20,15.326952
452808,14762.350098,-1.53065798e-20,4.45324024e-20,15.326952
452808,14848.449707,5.09695866e-20,4.35911969e-20,15.326952
452808,14934.949707,3.45384935e-20,4.44686061e-20,15.326952
452808,15021.799805,7.51907833e-22,4.53445548e-20,15.326952
452808,15109.000000,7.63019120e-20,4.45602454e-20,15.326952
452808,15196.500000,4.94849880e-20,4.29802594e-20,15.326952
452808,15284.299805,5.43669821e-20,4.17640648e-20,15.326952
452808,15372.399902,5.26492608e-20,4.10628709e-20,15.326952
452808,15460.750000,-2.62436281e-20,4.03184536e-20,15.326952
452808,15549.399902,4.93866181e-20,3.98418037e-20,15.326952
452808,15638.299805,1.01395457e-19,3.97071800e-20,15.326952
452808,15727.399902,-6.74565032e-22,3.95912067e-20,15.326952
452808,15816.750000,-1.97867596e-20,3.93829898e-20,15.326952
452808,15906.299805,8.07706778e-20,3.91050281e-20,15.326952
452808,15996.000000,-8.26165862e-21,3.88765744e-20,15.326952
452808,16085.900391,3.47940891e-20,3.89690215e-20,15.326952
452808,16176.000000,8.01664417e-20,3.87497734e-20,15.326952
452808,16266.250000,1.05922752e-19,3.79702688e-20,15.326952
452808,16356.650391,5.35480733e-20,3.78096632e-20,15.326952
452808,16447.150391,6.50471052e-20,3.78030232e-20,15.326952
452808,16537.750000,7.49361528e-20,3.70918643e-20,15.326952
452808,16628.450195,1.73372412e-21,3.60070364e-20,15.326952
452808,16719.250000,4.06425824e-20,3.58216090e-20,15.326952
452808,16810.149414,1.92132197e-20,3.66866783e-20,15.326952
452808,16901.049805,2.33100175e-20,3.73489980e-20,15.326952
452808,16992.000000,4.99486268e-21,3.69674124e-20,15.326952
452808,17083.049805,2.04159307e-20,3.59303380e-20,15.326952
452808,17174.149414,3.97105340e-20,3.47560840e-20,15.326952
452808,17265.199219,3.32293057e-20,3.44587481e-20,15.326952
452808,17356.250000,5.70845936e-20,3.46407731e-20,15.326952
452808,17447.350586,2.64088380e-20,3.46442111e-20,15.326952
452808,17538.450195,2.39850744e-20,3.44865879e-20,15.326952
452808,17629.500000,6.94354389e-21,3.43403773e-20,15.326952
452808,17720.500000,2.84455748e-20,3.42659181e-20,15.326952
452808,17811.500000,-3.03444648e-20,3.42159060e-20,15.326952
452808,17902.450195,1.29026314e-20,3.47373464e-20,15.326952
452808,17993.299805,6.24778370e-20,4.33168831e-20,15.326952
452808,18084.099609,8.91489899e-20,1.14049866e-19,15.326952
452808,18174.849609,-9.26840884e-19,1.48847398e-18,15.326952
